Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"LAS VIRGENES CALIF UNI SCH DIS","School Districts","Fixed Income","99,558.18","0.03","99,558.18","100,000.00","518021RW2","US518021RW25","-","99.56","United States","-","USD","1.44","0.31","1.00","Sep 01, 2022","0.00","1.43","-","0.31","1.43","0.31","USD","Oct 17, 2002","Oct 17, 2002"
"CORONA-NORCO CALIF UNI SCH DIS","School Districts","Fixed Income","99,576.53","0.03","99,576.53","100,000.00","219764LB1","US219764LB14","-","99.58","United States","-","USD","1.35","0.31","1.00","Aug 01, 2022","0.00","1.35","-","0.31","1.35","0.31","USD","Dec 17, 2009","Dec 17, 2009"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","98,739.53","0.03","98,739.53","90,000.00","13063CHA1","US13063CHA18","-","107.71","United States","-","USD","1.54","0.17","1.00","Nov 01, 2022","5.00","1.53","-","0.17","1.53","0.17","USD","Nov 05, 2013","Nov 05, 2013"
"OHIO ST WTR DEV AUTH WTR POLLU","Utility","Fixed Income","98,743.85","0.03","98,743.85","90,000.00","67766WWC2","US67766WWC27","-","108.13","United States","-","USD","1.62","0.16","1.00","Dec 01, 2022","5.00","1.61","-","0.16","1.61","0.16","USD","Dec 30, 2014","Dec 30, 2014"
"CINCINNATI OHIO WTR SYS REV","Utility","Fixed Income","98,680.53","0.03","98,680.53","90,000.00","172311KY7","US172311KY74","-","108.06","United States","-","USD","1.62","0.20","1.00","Dec 01, 2022","5.00","1.61","-","0.20","1.61","0.20","USD","Aug 12, 2015","Aug 12, 2015"
"WASHINGTON ST UNIV REVS","Education","Fixed Income","98,665.96","0.03","98,665.96","90,000.00","9400935A1","US9400935A17","-","107.21","United States","-","USD","1.46","0.23","1.00","Oct 01, 2022","5.00","1.45","-","0.23","1.45","0.23","USD","Apr 02, 2013","Apr 02, 2013"
"MADISON WIS MET SCH DIST","School Districts","Fixed Income","98,649.67","0.03","98,649.67","95,000.00","558495LN5","US558495LN58","-","103.58","United States","-","USD","0.92","0.17","1.00","Mar 01, 2022","4.00","0.92","-","0.17","0.92","0.17","USD","Aug 10, 2015","Aug 10, 2015"
"ILLINOIS ST","State Tax-Backed","Fixed Income","98,244.48","0.03","98,244.48","100,000.00","452150L60","US452150L604","-","98.24","United States","-","USD","1.35","1.32","1.00","Aug 01, 2022","0.00","1.33","-","1.32","1.33","1.32","USD","Oct 19, 2000","Oct 19, 2000"
"CONNECTICUT ST","State Tax-Backed","Fixed Income","96,563.58","0.03","96,563.58","90,000.00","20772JUK6","US20772JUK68","-","105.90","United States","-","USD","1.19","0.16","1.00","Jun 15, 2022","5.00","1.19","-","0.16","1.19","0.16","USD","Jun 04, 2014","Jun 04, 2014"
"UNIVERSITY UTAH UNIV REVS","Prerefund/Escrow","Fixed Income","96,561.36","0.03","96,561.36","90,000.00","915183TJ6","US915183TJ63","-","106.54","United States","-","USD","1.32","0.15","1.00","Aug 01, 2022","5.00","1.31","-","0.15","1.31","0.15","USD","Jul 15, 2014","Jul 15, 2014"
"AUSTIN TX CMNTY CLG DIST","Local Tax-Backed","Fixed Income","96,523.60","0.03","96,523.60","90,000.00","052403EN8","US052403EN86","-","106.50","United States","-","USD","1.32","0.18","1.00","Aug 01, 2022","5.00","1.31","-","0.18","1.31","0.18","USD","Jun 01, 2015","Jun 16, 2015"
"FLORIDA ST BRD ED LOTTERY REV","State Tax-Backed","Fixed Income","96,534.86","0.03","96,534.86","90,000.00","341507Q46","US341507Q468","-","106.09","United States","-","USD","1.23","0.18","1.00","Jul 01, 2022","5.00","1.23","-","0.18","1.23","0.18","USD","Aug 25, 2016","Aug 25, 2016"
"AUSTIN TEX INDPT SCH DIST","School Districts","Fixed Income","96,523.60","0.03","96,523.60","90,000.00","052430MF9","US052430MF91","-","106.50","United States","-","USD","1.32","0.18","1.00","Aug 01, 2022","5.00","1.31","-","0.18","1.31","0.18","USD","Aug 31, 2016","Aug 31, 2016"
"LOS ANGELES CALIF DEPT WTR & P","Utility","Fixed Income","95,219.65","0.03","95,219.65","90,000.00","544495Q64","US544495Q644","-","104.87","United States","-","USD","1.24","0.15","1.00","Jul 01, 2022","4.00","1.24","-","0.15","1.24","0.15","USD","May 19, 2016","May 19, 2016"
"ALABAMA ST PUB SCH & COLLEGE A","State Tax-Backed","Fixed Income","94,379.71","0.02","94,379.71","90,000.00","010609AH8","US010609AH88","-","104.12","United States","-","USD","0.85","0.15","1.00","Feb 01, 2022","5.00","0.84","-","0.15","0.84","0.15","USD","May 28, 2014","May 28, 2014"
"NEW YORK N Y CITY TRANSITIONAL","Local Tax-Backed","Fixed Income","94,364.10","0.02","94,364.10","90,000.00","64971WTK6","US64971WTK61","-","104.10","United States","-","USD","0.85","0.17","1.00","Feb 01, 2022","5.00","0.84","-","0.17","0.84","0.17","USD","Apr 23, 2015","Apr 23, 2015"
"HOUSTON TEX","Local Tax-Backed","Fixed Income","94,329.69","0.02","94,329.69","90,000.00","442331WJ9","US442331WJ98","-","104.48","United States","-","USD","0.92","0.20","1.00","Mar 01, 2022","5.00","0.92","-","0.20","0.92","0.20","USD","May 22, 2012","May 22, 2012"
"HARRIS CNTY TEX","Local Tax-Backed","Fixed Income","93,305.11","0.02","93,305.11","85,000.00","414005UV8","US414005UV80","-","107.35","United States","-","USD","1.46","0.14","1.00","Oct 01, 2022","5.00","1.45","-","0.14","1.45","0.14","USD","Nov 17, 2015","Nov 17, 2015"
"MAINE MUN BD BK","State Tax-Backed","Fixed Income","93,239.83","0.02","93,239.83","85,000.00","56045RGQ6","US56045RGQ65","-","107.69","United States","-","USD","1.54","0.18","1.00","Nov 01, 2022","5.00","1.53","-","0.18","1.53","0.18","USD","May 24, 2012","May 24, 2012"
"N TEXAS ST MUNI WTR DIST UPPER EFO","Utility","Fixed Income","92,762.90","0.02","92,762.90","85,000.00","662842KN2","US662842KN26","-","107.15","United States","-","USD","1.14","0.19","1.00","Jun 01, 2022","6.25","1.14","-","0.19","1.14","0.19","USD","Mar 15, 2015","Mar 15, 2015"
"OHIO STATE","State Tax-Backed","Fixed Income","91,241.16","0.02","91,241.16","85,000.00","677521ZL3","US677521ZL35","-","105.34","United States","-","USD","1.07","0.14","1.00","May 01, 2022","5.00","1.06","-","0.14","1.06","0.14","USD","Oct 24, 2012","Oct 24, 2012"
"OHIO STATE","State Tax-Backed","Fixed Income","91,184.95","0.02","91,184.95","85,000.00","677521G67","US677521G670","-","106.53","United States","-","USD","1.32","0.16","1.00","Aug 01, 2022","5.00","1.31","-","0.16","1.31","0.16","USD","Mar 15, 2013","Mar 15, 2013"
"INDIANA UNIV REVS","Education","Fixed Income","91,149.29","0.02","91,149.29","85,000.00","455168EJ9","US455168EJ90","-","106.48","United States","-","USD","1.32","0.19","1.00","Aug 01, 2022","5.00","1.31","-","0.19","1.31","0.19","USD","Oct 03, 2018","Oct 03, 2018"
"BURBANK CALIF UNI SCH DIST","School Districts","Fixed Income","89,331.98","0.02","89,331.98","90,000.00","12082SAU8","US12082SAU87","-","99.26","United States","-","USD","1.35","0.55","1.00","Aug 01, 2022","0.00","1.34","-","0.55","1.34","0.55","USD","Jul 09, 2002","Jul 09, 2002"
"GWINNETT CNTY GA DEV AUTH CTFSPART","School Districts","Fixed Income","89,326.57","0.02","89,326.57","85,000.00","403715CJ2","US403715CJ25","-","103.87","United States","-","USD","0.77","0.20","1.00","Jan 01, 2022","5.25","0.75","-","0.20","0.75","0.20","USD","Dec 20, 2006","Dec 01, 2006"
"NEW HAMPSHIRE ST","State Tax-Backed","Fixed Income","89,121.59","0.02","89,121.59","85,000.00","644682X50","US644682X501","-","104.52","United States","-","USD","0.92","0.16","1.00","Mar 01, 2022","5.00","0.92","-","0.16","0.92","0.16","USD","Dec 23, 2014","Dec 23, 2014"
"FORT WORTH TEX","Local Tax-Backed","Fixed Income","89,081.04","0.02","89,081.04","85,000.00","3494256N3","US3494256N38","-","104.47","United States","-","USD","0.92","0.21","1.00","Mar 01, 2022","5.00","0.92","-","0.21","0.92","0.21","USD","May 15, 2016","Jun 28, 2016"
"CLARK CNTY WASH PUB UTIL DIST","Utility","Fixed Income","89,090.07","0.02","89,090.07","85,000.00","181117FB3","US181117FB34","-","103.65","United States","-","USD","0.77","0.24","1.00","Jan 01, 2022","5.00","0.75","-","0.24","0.75","0.24","USD","Oct 04, 2016","Oct 04, 2016"
"PASCO CNTY FLA WTR & SWR REV","Utility","Fixed Income","87,728.29","0.02","87,728.29","80,000.00","702541GZ0","US702541GZ00","-","107.24","United States","-","USD","1.46","0.21","1.00","Oct 01, 2022","5.00","1.45","-","0.21","1.45","0.21","USD","Oct 30, 2014","Oct 30, 2014"
"NEVADA ST","State Tax-Backed","Fixed Income","87,755.14","0.02","87,755.14","80,000.00","641461N53","US641461N538","-","107.69","United States","-","USD","1.54","0.18","1.00","Nov 01, 2022","5.00","1.53","-","0.18","1.53","0.18","USD","Mar 10, 2015","Mar 10, 2015"
"JEA FLA ELEC SYS REV","Utility","Fixed Income","87,677.89","0.02","87,677.89","80,000.00","46613SBD1","US46613SBD18","-","107.18","United States","-","USD","1.46","0.25","1.00","Oct 01, 2022","5.00","1.45","-","0.25","1.45","0.25","USD","Feb 05, 2014","Feb 05, 2014"
"NEW YORK ST ENVIRONMENTAL FACS","Utility","Fixed Income","86,161.00","0.02","86,161.00","80,000.00","64985HLN5","US64985HLN51","-","106.26","United States","-","USD","1.59","0.17","1.00","Nov 15, 2022","4.00","1.58","-","0.17","1.58","0.17","USD","Aug 01, 2013","Aug 01, 2013"
"MASSACHUSETTS BAY TRANSN AUTH MASS","State Tax-Backed","Fixed Income","86,116.72","0.02","86,116.72","80,000.00","575579LG0","US575579LG01","-","106.42","United States","-","USD","1.23","0.17","1.00","Jul 01, 2022","5.25","1.23","-","0.17","1.23","0.17","USD","Mar 02, 2006","Mar 02, 2006"
"METROPOLITAN ST LOUIS MO SWR D","Utility","Fixed Income","85,846.89","0.02","85,846.89","80,000.00","592481EG6","US592481EG69","-","105.31","United States","-","USD","1.07","0.17","1.00","May 01, 2022","5.00","1.06","-","0.17","1.06","0.17","USD","Nov 14, 2012","Nov 14, 2012"
"LOS ANGELES CALIF DEPT ARPTS A","Transportation","Fixed Income","85,833.50","0.02","85,833.50","80,000.00","5444355S5","US5444355S51","-","105.49","United States","-","USD","1.11","0.18","1.00","May 15, 2022","5.00","1.10","-","0.18","1.10","0.18","USD","Feb 24, 2015","Feb 24, 2015"
"TEXAS WATER DEV BRD","Utility","Fixed Income","85,860.13","0.02","85,860.13","80,000.00","882854XZ0","US882854XZ00","-","105.10","United States","-","USD","1.02","0.16","1.00","Apr 15, 2022","5.00","1.02","-","0.16","1.02","0.16","USD","Oct 13, 2016","Oct 13, 2016"
"OHIO ST","State Tax-Backed","Fixed Income","85,812.55","0.02","85,812.55","80,000.00","677522CF9","US677522CF96","-","106.93","United States","-","USD","1.40","0.16","1.00","Sep 01, 2022","5.00","1.40","-","0.16","1.40","0.16","USD","Jan 29, 2015","Jan 29, 2015"
"HONOLULU HAWAII CITY & CNTY WA","Utility","Fixed Income","85,808.77","0.02","85,808.77","80,000.00","438701YX6","US438701YX64","-","106.09","United States","-","USD","1.23","0.18","1.00","Jul 01, 2022","5.00","1.23","-","0.18","1.23","0.18","USD","Aug 12, 2015","Aug 12, 2015"
"LOS ANGELES CALIF UNI SCH DIST","School Districts","Fixed Income","85,808.77","0.02","85,808.77","80,000.00","5446464G4","US5446464G41","-","106.09","United States","-","USD","1.23","0.18","1.00","Jul 01, 2022","5.00","1.23","-","0.18","1.23","0.18","USD","Apr 05, 2016","Apr 05, 2016"
"LOS ANGELES CNTY CALIF MET TRA","Local Tax-Backed","Fixed Income","85,829.72","0.02","85,829.72","80,000.00","54466HCT1","US54466HCT14","-","106.12","United States","-","USD","1.23","0.16","1.00","Jul 01, 2022","5.00","1.23","-","0.16","1.23","0.16","USD","Jun 15, 2016","Jun 15, 2016"
"FLORIDA ST BRD ED PUB ED","State Tax-Backed","Fixed Income","85,818.78","0.02","85,818.78","80,000.00","34153QFE1","US34153QFE17","-","105.69","United States","-","USD","1.15","0.18","1.00","Jun 01, 2022","5.00","1.15","-","0.18","1.15","0.18","USD","Sep 08, 2016","Sep 08, 2016"
"CHARLOTTE N C","Local Tax-Backed","Fixed Income","85,808.77","0.02","85,808.77","80,000.00","161035GS3","US161035GS35","-","106.09","United States","-","USD","1.23","0.18","1.00","Jul 01, 2022","5.00","1.23","-","0.18","1.23","0.18","USD","Nov 01, 2016","Nov 01, 2016"
"SACRAMENTO CALIF WTR REV","Utility","Fixed Income","85,788.75","0.02","85,788.75","80,000.00","786089GE6","US786089GE63","-","106.90","United States","-","USD","1.40","0.18","1.00","Sep 01, 2022","5.00","1.40","-","0.18","1.40","0.18","USD","Mar 28, 2013","Mar 28, 2013"
"FORT BEND TEX INDPT SCH DIST","School Districts","Fixed Income","85,794.08","0.02","85,794.08","80,000.00","346843JE6","US346843JE60","-","106.69","United States","-","USD","1.36","0.18","1.00","Aug 15, 2022","5.00","1.35","-","0.18","1.35","0.18","USD","May 15, 2016","Jun 16, 2016"
"MICHIGAN FIN AUTH REV","Health","Fixed Income","85,620.04","0.02","85,620.04","80,000.00","59447P6B2","US59447P6B29","-","106.28","United States","-","USD","1.32","0.34","1.00","Aug 01, 2022","5.00","1.31","-","0.34","1.31","0.34","USD","Jan 28, 2015","Jan 28, 2015"
"MIAMI-DADE CNTY FLA EXPWY AUTH","Transportation","Fixed Income","85,599.69","0.02","85,599.69","80,000.00","59334KHZ4","US59334KHZ49","-","105.83","United States","-","USD","1.23","0.38","1.00","Jul 01, 2022","5.00","1.23","-","0.38","1.23","0.38","USD","Jun 19, 2014","Jun 19, 2014"
"HOUSTON TEX HOTEL OCCUPANCY TA","Local Tax-Backed","Fixed Income","84,701.68","0.02","84,701.68","80,000.00","44237NHG0","US44237NHG07","-","105.54","United States","-","USD","1.40","1.09","1.00","Sep 01, 2022","5.00","1.39","-","1.09","1.39","1.09","USD","Mar 15, 2015","Mar 19, 2015"
"KING CNTY WASH","Local Tax-Backed","Fixed Income","84,097.06","0.02","84,097.06","80,000.00","49474EL84","US49474EL843","-","103.90","United States","-","USD","0.77","0.16","1.00","Jan 01, 2022","5.25","0.75","-","0.16","0.75","0.16","USD","Feb 12, 2008","Feb 12, 2008"
"DEER PARK TEX INDPT SCH DIST","School Districts","Fixed Income","83,875.61","0.02","83,875.61","80,000.00","244127A48","US244127A483","-","104.29","United States","-","USD","0.88","0.17","1.00","Feb 15, 2022","5.00","0.88","-","0.17","0.88","0.17","USD","Feb 01, 2013","Feb 01, 2013"
"NOVATO CALIF UNI SCH DIST","School Districts","Fixed Income","83,095.50","0.02","83,095.50","80,000.00","669878ED8","US669878ED85","-","103.27","United States","-","USD","0.85","0.15","1.00","Feb 01, 2022","4.00","0.84","-","0.15","0.84","0.15","USD","Sep 23, 2014","Sep 23, 2014"
"CALIFORNIA ST DEPT WTR RES CEN","Utility","Fixed Income","82,299.74","0.02","82,299.74","75,000.00","13067WKN1","US13067WKN10","-","108.15","United States","-","USD","1.62","0.15","1.00","Dec 01, 2022","5.00","1.61","-","0.15","1.61","0.15","USD","Oct 30, 2014","Oct 30, 2014"
"VIRGINIA ST RES AUTH INFRASTRU","State Tax-Backed","Fixed Income","82,295.46","0.02","82,295.46","75,000.00","92818LQG0","US92818LQG04","-","107.73","United States","-","USD","1.54","0.16","1.00","Nov 01, 2022","5.00","1.53","-","0.16","1.53","0.16","USD","May 28, 2015","May 28, 2015"
"MICHIGAN FIN AUTH REV","Utility","Fixed Income","82,268.90","0.02","82,268.90","75,000.00","59447PUK5","US59447PUK55","-","107.28","United States","-","USD","1.46","0.19","1.00","Oct 01, 2022","5.00","1.45","-","0.19","1.45","0.19","USD","Feb 20, 2013","Feb 20, 2013"
"LOUDOUN CNTY VA","Local Tax-Backed","Fixed Income","82,273.35","0.02","82,273.35","75,000.00","5458967M8","US5458967M81","-","108.11","United States","-","USD","1.62","0.17","1.00","Dec 01, 2022","5.00","1.61","-","0.17","1.61","0.17","USD","Jun 25, 2013","Jun 25, 2013"
"PRINCE GEORGES CNTY MD CTFS PA","Local Tax-Backed","Fixed Income","82,275.92","0.02","82,275.92","75,000.00","741705FE2","US741705FE22","-","107.48","United States","-","USD","1.49","0.18","1.00","Oct 15, 2022","5.00","1.49","-","0.18","1.49","0.18","USD","Oct 22, 2013","Oct 22, 2013"
"CLACKAMAS CNTY ORE SVC DIST NO","Utility","Fixed Income","82,260.15","0.02","82,260.15","75,000.00","179282FL7","US179282FL76","-","108.10","United States","-","USD","1.62","0.18","1.00","Dec 01, 2022","5.00","1.61","-","0.18","1.61","0.18","USD","Aug 30, 2016","Aug 30, 2016"
"SUMMIT CNTY COLO SCH DIST NO R","School Districts","Fixed Income","82,260.15","0.02","82,260.15","75,000.00","866045MS3","US866045MS39","-","108.10","United States","-","USD","1.62","0.18","1.00","Dec 01, 2022","5.00","1.61","-","0.18","1.61","0.18","USD","Feb 07, 2017","Feb 07, 2017"
"TAMPA FLA UTIL TAX","Local Tax-Backed","Fixed Income","82,221.63","0.02","82,221.63","75,000.00","875287NH3","US875287NH39","-","107.21","United States","-","USD","1.46","0.23","1.00","Oct 01, 2022","5.00","1.45","-","0.23","1.45","0.23","USD","Dec 20, 2012","Dec 20, 2012"
"UNIVERSITY WASH UNIV REVS","Education","Fixed Income","82,233.78","0.02","82,233.78","75,000.00","91523NQU3","US91523NQU36","-","108.06","United States","-","USD","1.62","0.20","1.00","Dec 01, 2022","5.00","1.61","-","0.20","1.61","0.20","USD","Nov 09, 2016","Nov 09, 2016"
"MISSOURI ST HEALTH & EDL FACS","Health","Fixed Income","81,945.83","0.02","81,945.83","75,000.00","60637AHG0","US60637AHG04","-","107.46","United States","-","USD","1.57","0.43","1.00","Nov 15, 2022","5.00","1.57","-","0.43","1.57","0.43","USD","Apr 22, 2015","Apr 22, 2015"
"NEW YORK ST DORM AUTH REVS NON","Education","Fixed Income","80,814.18","0.02","80,814.18","75,000.00","64990BB36","US64990BB365","-","105.82","United States","-","USD","1.47","0.16","1.00","Oct 01, 2022","4.00","1.46","-","0.16","1.46","0.16","USD","Apr 27, 2016","Apr 27, 2016"
"OHIO ST SPL OBLIG","State Tax-Backed","Fixed Income","80,489.50","0.02","80,489.50","75,000.00","67759HDS0","US67759HDS04","-","104.90","United States","-","USD","0.98","0.17","1.00","Apr 01, 2022","5.00","0.98","-","0.17","0.98","0.17","USD","Jan 28, 2015","Jan 28, 2015"
"TEXAS A & M UNIV REV","Education","Fixed Income","80,477.70","0.02","80,477.70","75,000.00","88213AAH8","US88213AAH86","-","105.50","United States","-","USD","1.11","0.17","1.00","May 15, 2022","5.00","1.10","-","0.17","1.10","0.17","USD","Feb 18, 2015","Feb 18, 2015"
"SEATTLE WASH MUN LT & PWR REV","Utility","Fixed Income","80,472.98","0.02","80,472.98","75,000.00","812643LM4","US812643LM44","-","105.30","United States","-","USD","1.07","0.18","1.00","May 01, 2022","5.00","1.06","-","0.18","1.06","0.18","USD","Jul 09, 2015","Jul 09, 2015"
"WISCONSIN ST FOR ISSUES DTD PR","State Tax-Backed","Fixed Income","80,472.98","0.02","80,472.98","75,000.00","97705MDN2","US97705MDN20","-","105.30","United States","-","USD","1.07","0.18","1.00","May 01, 2022","5.00","1.06","-","0.18","1.06","0.18","USD","Jul 28, 2016","Jul 28, 2016"
"OHIO STATE","State Tax-Backed","Fixed Income","80,457.31","0.02","80,457.31","75,000.00","677521ML7","US677521ML71","-","106.53","United States","-","USD","1.32","0.16","1.00","Aug 01, 2022","5.00","1.31","-","0.16","1.31","0.16","USD","Jul 28, 2011","Jul 28, 2011"
"NORTHSIDE TEX INDPT SCH DIST","School Districts","Fixed Income","80,464.26","0.02","80,464.26","75,000.00","66702RDR0","US66702RDR03","-","105.70","United States","-","USD","1.15","0.17","1.00","Jun 01, 2022","5.00","1.15","-","0.17","1.15","0.17","USD","May 01, 2007","Jun 01, 2013"
"BROWARD CNTY FLA SCH BRD CTFS","School Districts","Fixed Income","80,445.72","0.02","80,445.72","75,000.00","115065XK5","US115065XK56","-","106.09","United States","-","USD","1.23","0.18","1.00","Jul 01, 2022","5.00","1.23","-","0.18","1.23","0.18","USD","Feb 11, 2015","Feb 11, 2015"
"AUSTIN TEX INDPT SCH DIST","School Districts","Fixed Income","80,436.33","0.02","80,436.33","75,000.00","052430KT1","US052430KT14","-","106.50","United States","-","USD","1.32","0.18","1.00","Aug 01, 2022","5.00","1.31","-","0.18","1.31","0.18","USD","Aug 11, 2015","Aug 11, 2015"
"SAN FRANCISCO CALIF BAY AREA R","Local Tax-Backed","Fixed Income","80,465.36","0.02","80,465.36","75,000.00","797669VW5","US797669VW59","-","106.12","United States","-","USD","1.23","0.16","1.00","Jul 01, 2022","5.00","1.23","-","0.16","1.23","0.16","USD","Oct 08, 2015","Oct 08, 2015"
