Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"MICHIGAN FIN AUTH REV","Government Related","Fixed Income","55,383.00","0.04","55,383.00","45,000.00","59447TQD8","US59447TQD80","-","122.61","United States","-","USD","4.45","0.35","1.00","Dec 01, 2025","5.00","4.45","-","0.35","4.45","0.35","USD","Dec 21, 2017","Dec 21, 2017"
"UNIVERSITY HAWAII REV","Government Related","Fixed Income","55,067.70","0.04","55,067.70","45,000.00","91428LHC3","US91428LHC37","-","121.08","United States","-","USD","4.28","0.50","1.00","Oct 01, 2025","5.00","4.27","-","0.50","4.27","0.50","USD","Sep 24, 2015","Sep 24, 2015"
"MASSACHUSETTS ST","Government Related","Fixed Income","54,577.65","0.04","54,577.65","45,000.00","57582RDT0","US57582RDT05","-","121.24","United States","-","USD","4.11","0.24","1.00","Jul 01, 2025","5.00","4.12","-","0.24","4.12","0.24","USD","Jul 16, 2015","Jul 16, 2015"
"BUCKS CNTY PA","Municipals","Fixed Income","54,569.85","0.04","54,569.85","45,000.00","118565XU9","US118565XU95","-","120.81","United States","-","USD","4.03","0.25","1.00","Jun 01, 2025","5.00","4.03","-","0.25","4.03","0.25","USD","May 30, 2017","May 30, 2017"
"NORTHWEST TEX INDPT SCH DIST","Government Related","Fixed Income","54,538.90","0.04","54,538.90","45,000.00","667825K69","US667825K695","-","119.27","United States","-","USD","3.75","0.29","1.00","Feb 15, 2025","5.00","3.74","-","0.29","3.74","0.29","USD","Aug 01, 2015","Aug 27, 2015"
"UNIVERSITY CALIF REVS FOR PREV","Government Related","Fixed Income","54,468.70","0.04","54,468.70","45,000.00","91412GV93","US91412GV935","-","120.36","United States","-","USD","3.99","0.30","1.00","May 15, 2025","5.00","3.99","-","0.30","3.99","0.30","USD","May 18, 2017","May 18, 2017"
"WASHINGTON ST CTFS PARTN","Government Related","Fixed Income","54,443.55","0.04","54,443.55","45,000.00","939720SG4","US939720SG42","-","120.94","United States","-","USD","4.11","0.30","1.00","Jul 01, 2025","5.00","4.12","-","0.30","4.12","0.30","USD","Oct 21, 2015","Oct 21, 2015"
"NEVADA ST","Government Related","Fixed Income","54,412.20","0.04","54,412.20","45,000.00","641462AH9","US641462AH94","-","120.04","United States","-","USD","3.95","0.33","1.00","May 01, 2025","5.00","3.95","-","0.33","3.95","0.33","USD","Nov 07, 2017","Nov 07, 2017"
"CLARK CNTY NEV","Government Related","Fixed Income","54,350.70","0.04","54,350.70","45,000.00","180848WT6","US180848WT64","-","120.32","United States","-","USD","4.03","0.35","1.00","Jun 01, 2025","5.00","4.03","-","0.35","4.03","0.35","USD","May 01, 2018","May 01, 2018"
"HAMPTON ROADS SANTN DIST VA WA","Municipals","Fixed Income","53,542.80","0.04","53,542.80","45,000.00","409327HU0","US409327HU06","-","117.28","United States","-","USD","4.19","0.20","1.00","Aug 01, 2025","4.00","4.19","-","0.20","4.19","0.20","USD","Mar 17, 2016","Mar 17, 2016"
"CLARK CNTY WASH PUB UTIL DIST","Government Related","Fixed Income","53,495.40","0.04","53,495.40","45,000.00","181126LP6","US181126LP62","-","118.84","United States","-","USD","3.70","0.25","1.00","Jan 01, 2025","5.00","3.69","-","0.25","3.69","0.25","USD","Mar 30, 2017","Mar 30, 2017"
"WISCONSIN ST FOR ISSUES DTD PR","Government Related","Fixed Income","53,387.55","0.04","53,387.55","45,000.00","97705MEB7","US97705MEB72","-","117.94","United States","-","USD","4.45","0.26","1.00","Nov 01, 2025","4.00","4.44","-","0.26","4.44","0.26","USD","Aug 25, 2016","Aug 25, 2016"
"SOUTHERN MINN MUN PWR AGY PWR","Government Related","Fixed Income","53,323.60","0.04","53,323.60","55,000.00","843375QM1","US843375QM14","-","96.95","United States","-","USD","3.99","0.78","1.00","Jan 01, 2025","0.00","3.96","-","0.78","3.96","0.78","USD","Oct 13, 1994","Oct 13, 1994"
"METROPOLITAN TRANSN AUTH N Y R","Government Related","Fixed Income","51,481.15","0.04","51,481.15","45,000.00","59261APR2","US59261APR22","-","113.72","United States","-","USD","4.39","2.02","1.00","Nov 15, 2025","5.00","4.34","-","2.02","4.34","2.02","USD","Dec 14, 2017","Dec 14, 2017"
"KLEIN TEX INDPT SCH DIST","Municipals","Fixed Income","49,419.60","0.04","49,419.60","40,000.00","498531FG2","US498531FG27","-","121.42","United States","-","USD","4.12","0.28","1.00","Aug 01, 2025","5.00","4.12","-","0.28","4.12","0.28","USD","Jul 01, 2015","Jul 01, 2015"
"NORTH EAST INDPT SCH DIST TEX","Government Related","Fixed Income","49,338.40","0.04","49,338.40","40,000.00","659155KG9","US659155KG97","-","121.22","United States","-","USD","4.11","0.32","1.00","Aug 01, 2025","5.00","4.11","-","0.32","4.11","0.32","USD","Jul 01, 2018","Jul 26, 2018"
"NORTHSIDE TEX INDPT SCH DIST","Government Related","Fixed Income","49,330.62","0.04","49,330.62","40,000.00","66702RNR9","US66702RNR92","-","121.40","United States","-","USD","4.15","0.32","1.00","Aug 15, 2025","5.00","4.15","-","0.32","4.15","0.32","USD","Sep 15, 2016","Oct 20, 2016"
"PENNSYLVANIA ST","Government Related","Fixed Income","49,249.02","0.04","49,249.02","40,000.00","70914PXU1","US70914PXU10","-","121.19","United States","-","USD","4.15","0.36","1.00","Aug 15, 2025","5.00","4.15","-","0.36","4.15","0.36","USD","Jun 16, 2015","Jun 16, 2015"
"BEVERLY HILLS CALIF UNI SCH DIST","Municipals","Fixed Income","48,965.00","0.04","48,965.00","50,000.00","088023HU3","US088023HU39","-","97.93","United States","-","USD","4.57","0.46","1.00","Aug 01, 2025","0.00","4.55","-","0.46","4.55","0.46","USD","Feb 10, 2009","Feb 10, 2009"
"WASHOE CNTY NEV SCH DIST","Government Related","Fixed Income","48,928.27","0.04","48,928.27","40,000.00","940859AZ4","US940859AZ40","-","121.03","United States","-","USD","4.28","0.51","1.00","Oct 01, 2025","5.00","4.27","-","0.51","4.27","0.51","USD","Nov 21, 2017","Nov 21, 2017"
"PURDUE UNIV IND CTFS PARTN","Municipals","Fixed Income","48,613.47","0.04","48,613.47","40,000.00","746173GF4","US746173GF48","-","121.49","United States","-","USD","4.12","0.19","1.00","Jul 01, 2025","5.00","4.12","-","0.19","4.12","0.19","USD","Jun 15, 2016","Jun 15, 2016"
"VIRGINIA COLLEGE BLDG AUTH VA","Government Related","Fixed Income","48,556.80","0.04","48,556.80","40,000.00","92778VCR7","US92778VCR78","-","119.27","United States","-","USD","3.71","0.25","1.00","Feb 01, 2025","5.00","3.70","-","0.25","3.70","0.25","USD","Jun 01, 2016","Jun 01, 2016"
"LOS ANGELES CALIF DEPT WTR & P","Government Related","Fixed Income","48,533.47","0.04","48,533.47","40,000.00","5444952Z6","US5444952Z67","-","121.29","United States","-","USD","4.11","0.23","1.00","Jul 01, 2025","5.00","4.12","-","0.23","4.12","0.23","USD","Jul 13, 2017","Jul 13, 2017"
"KITSAP CNTY WASH","Municipals","Fixed Income","48,506.53","0.04","48,506.53","40,000.00","4980352X1","US4980352X10","-","120.81","United States","-","USD","4.03","0.25","1.00","Jun 01, 2025","5.00","4.03","-","0.25","4.03","0.25","USD","Apr 16, 2015","Apr 16, 2015"
"NORTHWEST TEX INDPT SCH DIST","Government Related","Fixed Income","48,496.62","0.04","48,496.62","40,000.00","667825U68","US667825U686","-","119.31","United States","-","USD","3.75","0.28","1.00","Feb 15, 2025","5.00","3.74","-","0.28","3.74","0.28","USD","Oct 15, 2015","Nov 19, 2015"
"ESCONDIDO CALIF UN HIGH SCH DIST","Municipals","Fixed Income","48,476.50","0.04","48,476.50","50,000.00","296353KQ7","US296353KQ70","-","96.95","United States","-","USD","4.57","0.68","1.00","Aug 01, 2025","0.00","4.54","-","0.68","4.54","0.68","USD","Aug 18, 2009","Aug 18, 2009"
"UNIV OF VERMONT & ST AGRIC CLG VT","Municipals","Fixed Income","48,429.87","0.04","48,429.87","40,000.00","915200XE4","US915200XE46","-","119.78","United States","-","USD","4.28","0.75","1.00","Oct 01, 2025","5.00","4.27","-","0.75","4.27","0.75","USD","Jul 28, 2016","Jul 28, 2016"
"ENERGY NORTHWEST WASH ELEC REV","Corporates","Fixed Income","48,394.27","0.04","48,394.27","40,000.00","29270CV85","US29270CV859","-","120.94","United States","-","USD","4.11","0.30","1.00","Jul 01, 2025","5.00","4.12","-","0.30","4.12","0.30","USD","May 03, 2017","May 03, 2017"
"PIERCE CNTY WASH","Municipals","Fixed Income","48,354.27","0.04","48,354.27","40,000.00","720356G65","US720356G652","-","120.84","United States","-","USD","4.11","0.32","1.00","Jul 01, 2025","5.00","4.11","-","0.32","4.11","0.32","USD","Sep 25, 2019","Sep 25, 2019"
"WASHINGTON SUBN SAN DIST MD","Government Related","Fixed Income","46,834.27","0.03","46,834.27","40,000.00","940157H94","US940157H946","-","116.72","United States","-","USD","4.10","0.19","1.00","Jun 01, 2025","4.00","4.10","-","0.19","4.10","0.19","USD","May 26, 2016","May 26, 2016"
"PRINCE GEORGES CNTY MD","Government Related","Fixed Income","43,407.43","0.03","43,407.43","35,000.00","7417013Z7","US7417013Z76","-","121.67","United States","-","USD","4.07","0.19","1.00","Jul 15, 2025","5.00","4.07","-","0.19","4.07","0.19","USD","Sep 12, 2017","Sep 12, 2017"
"RICHMOND VA","Government Related","Fixed Income","43,389.93","0.03","43,389.93","35,000.00","76541VNT0","US76541VNT07","-","121.62","United States","-","USD","4.07","0.20","1.00","Jul 15, 2025","5.00","4.07","-","0.20","4.07","0.20","USD","Dec 23, 2014","Dec 23, 2014"
"WASHINGTON ST","Government Related","Fixed Income","43,295.35","0.03","43,295.35","35,000.00","93974DN46","US93974DN464","-","121.58","United States","-","USD","4.12","0.25","1.00","Aug 01, 2025","5.00","4.12","-","0.25","4.12","0.25","USD","Oct 11, 2017","Oct 11, 2017"
"OHIO ST WTR DEV AUTH WTR POLLU","Government Related","Fixed Income","43,248.22","0.03","43,248.22","35,000.00","67766WXA5","US67766WXA51","-","123.11","United States","-","USD","4.45","0.26","1.00","Dec 01, 2025","5.00","4.45","-","0.26","4.45","0.26","USD","Jan 28, 2016","Jan 28, 2016"
"TAMPA BAY WTR FLA A REGL WTR S","Government Related","Fixed Income","43,235.03","0.03","43,235.03","35,000.00","875124GZ6","US875124GZ66","-","122.24","United States","-","USD","4.28","0.28","1.00","Oct 01, 2025","5.00","4.28","-","0.28","4.28","0.28","USD","Apr 06, 2016","Apr 06, 2016"
"CLARK CNTY WASH SCH DIST NO 12","Municipals","Fixed Income","43,056.42","0.03","43,056.42","35,000.00","181342GZ3","US181342GZ32","-","122.56","United States","-","USD","4.45","0.36","1.00","Dec 01, 2025","5.00","4.45","-","0.36","4.45","0.36","USD","May 24, 2017","May 24, 2017"
"LOS ANGELES CALIF DEPT WTR & P","Government Related","Fixed Income","42,554.28","0.03","42,554.28","35,000.00","544525TU2","US544525TU22","-","121.54","United States","-","USD","4.12","0.18","1.00","Jul 01, 2025","5.00","4.12","-","0.18","4.12","0.18","USD","Apr 21, 2016","Apr 21, 2016"
"WASHINGTON ST","Government Related","Fixed Income","42,487.20","0.03","42,487.20","35,000.00","93974DE46","US93974DE463","-","119.27","United States","-","USD","3.71","0.25","1.00","Feb 01, 2025","5.00","3.70","-","0.25","3.70","0.25","USD","Jan 24, 2017","Jan 24, 2017"
"KATY TEX INDPT SCH DIST","Government Related","Fixed Income","42,434.54","0.03","42,434.54","35,000.00","486063VG2","US486063VG28","-","119.31","United States","-","USD","3.75","0.28","1.00","Feb 15, 2025","5.00","3.74","-","0.28","3.74","0.28","USD","Dec 01, 2016","Dec 15, 2016"
"NEW YORK ST DORM AUTH ST PERS","Government Related","Fixed Income","42,419.84","0.03","42,419.84","35,000.00","64990EUT2","US64990EUT27","-","119.27","United States","-","USD","3.75","0.29","1.00","Feb 15, 2025","5.00","3.74","-","0.29","3.74","0.29","USD","Dec 30, 2014","Dec 30, 2014"
"ARLINGTON TEX INDPT SCH DIST","Government Related","Fixed Income","42,418.79","0.03","42,418.79","35,000.00","041826R75","US041826R752","-","119.27","United States","-","USD","3.75","0.29","1.00","Feb 15, 2025","5.00","3.74","-","0.29","3.74","0.29","USD","Jun 01, 2015","Jul 21, 2015"
"OHIO ST PARKS & REC CAP FACS","Government Related","Fixed Income","42,408.80","0.03","42,408.80","35,000.00","67760ADC7","US67760ADC71","-","119.04","United States","-","USD","3.71","0.30","1.00","Feb 01, 2025","5.00","3.70","-","0.30","3.70","0.30","USD","Mar 05, 2015","Mar 05, 2015"
"LOUDOUN CNTY VA SANTN AUTH WTR","Government Related","Fixed Income","41,714.98","0.03","41,714.98","35,000.00","545904MA9","US545904MA96","-","119.14","United States","-","USD","3.70","0.18","1.00","Jan 01, 2025","5.00","3.70","-","0.18","3.70","0.18","USD","Aug 19, 2015","Aug 19, 2015"
"GRAND RIVER DAM AUTH OKLA REV","Government Related","Fixed Income","40,546.68","0.03","40,546.68","35,000.00","386442XG7","US386442XG79","-","115.48","United States","-","USD","4.10","0.45","1.00","Jun 01, 2025","4.00","4.09","-","0.45","4.09","0.45","USD","Nov 15, 2016","Nov 15, 2016"
"PASADENA CALIF AREA CMNTY COLL","Municipals","Fixed Income","37,156.20","0.03","37,156.20","30,000.00","702185EZ8","US702185EZ86","-","121.73","United States","-","USD","4.12","0.22","1.00","Aug 01, 2025","5.00","4.12","-","0.22","4.12","0.22","USD","May 12, 2016","May 12, 2016"
"ROUND ROCK TEX INDPT SCH DIST","Government Related","Fixed Income","37,125.60","0.03","37,125.60","30,000.00","779240LA6","US779240LA61","-","121.63","United States","-","USD","4.12","0.24","1.00","Aug 01, 2025","5.00","4.12","-","0.24","4.12","0.24","USD","Oct 01, 2016","Nov 02, 2016"
"ANCHORAGE ALASKA","Government Related","Fixed Income","36,945.10","0.03","36,945.10","30,000.00","0331614G2","US0331614G23","-","121.44","United States","-","USD","4.20","0.35","1.00","Sep 01, 2025","5.00","4.20","-","0.35","4.20","0.35","USD","Nov 19, 2015","Nov 19, 2015"
"VIRGINIA COMWLTH TRANSN BRD TR","Government Related","Fixed Income","36,428.57","0.03","36,428.57","30,000.00","927793J34","US927793J347","-","120.75","United States","-","USD","3.99","0.22","1.00","May 15, 2025","5.00","3.99","-","0.22","3.99","0.22","USD","Apr 23, 2019","Apr 23, 2019"
"KATY TEX INDPT SCH DIST","Government Related","Fixed Income","36,372.47","0.03","36,372.47","30,000.00","486063TS9","US486063TS93","-","119.31","United States","-","USD","3.75","0.28","1.00","Feb 15, 2025","5.00","3.74","-","0.28","3.74","0.28","USD","Feb 01, 2016","Feb 18, 2016"
"PORTLAND ORE CMNTY COLLEGE DIS","Municipals","Fixed Income","36,360.57","0.03","36,360.57","30,000.00","736688KA9","US736688KA95","-","120.94","United States","-","USD","4.07","0.26","1.00","Jun 15, 2025","5.00","4.07","-","0.26","4.07","0.26","USD","Dec 15, 2016","Dec 15, 2016"
"CLARK CNTY NEV SCH DIST","Government Related","Fixed Income","35,716.47","0.03","35,716.47","30,000.00","181059UN4","US181059UN49","-","118.79","United States","-","USD","4.07","0.70","1.00","Jun 15, 2025","5.00","4.06","-","0.70","4.06","0.70","USD","Jun 16, 2016","Jun 16, 2016"
"VIRGINIA ST RES AUTH INFRASTRU","Government Related","Fixed Income","35,623.20","0.03","35,623.20","30,000.00","92818MY95","US92818MY959","-","118.04","United States","-","USD","4.45","0.24","1.00","Nov 01, 2025","4.00","4.44","-","0.24","4.44","0.24","USD","Nov 18, 2015","Nov 18, 2015"
"DENVER COLO CITY & CNTY BRD WT","Government Related","Fixed Income","35,606.43","0.03","35,606.43","30,000.00","24916TDT3","US24916TDT34","-","117.48","United States","-","USD","4.31","0.25","1.00","Sep 15, 2025","4.00","4.31","-","0.25","4.31","0.25","USD","May 24, 2016","May 24, 2016"
"NEW JERSEY ECONOMIC DEV AUTH R","Government Related","Fixed Income","35,384.97","0.03","35,384.97","30,000.00","64577BK29","US64577BK296","-","117.69","United States","-","USD","4.07","0.93","1.00","Jun 15, 2025","5.00","4.05","-","0.93","4.05","0.93","USD","Oct 05, 2017","Oct 05, 2017"
"NEW JERSEY ST TRANSN TR FD AUT","Government Related","Fixed Income","35,171.37","0.03","35,171.37","30,000.00","6461362A8","US6461362A89","-","116.97","United States","-","USD","4.07","1.08","1.00","Jun 15, 2025","5.00","4.05","-","1.08","4.05","1.08","USD","Nov 02, 2016","Nov 02, 2016"
"SACRAMENTO CALIF CITY FING AUTH RE","Government Related","Fixed Income","31,340.06","0.02","31,340.06","25,000.00","785849VA5","US785849VA53","-","124.88","United States","-","USD","4.43","0.16","1.00","Dec 01, 2025","5.25","4.43","-","0.16","4.43","0.16","USD","Dec 12, 2006","Dec 12, 2006"
"MINNESOTA ST","Government Related","Fixed Income","31,001.75","0.02","31,001.75","25,000.00","60412ANZ2","US60412ANZ20","-","121.88","United States","-","USD","4.12","0.19","1.00","Aug 01, 2025","5.00","4.12","-","0.19","4.12","0.19","USD","Aug 21, 2018","Aug 21, 2018"
"MINNESOTA ST FOR PREVIOUS ISSU","Government Related","Fixed Income","30,988.17","0.02","30,988.17","25,000.00","60412ALA9","US60412ALA96","-","122.66","United States","-","USD","4.28","0.20","1.00","Oct 01, 2025","5.00","4.29","-","0.20","4.29","0.20","USD","Oct 11, 2017","Oct 11, 2017"
"UNIVERSITY UTAH UNIV REVS","Municipals","Fixed Income","30,925.25","0.02","30,925.25","25,000.00","915183ZD2","US915183ZD20","-","121.58","United States","-","USD","4.12","0.25","1.00","Aug 01, 2025","5.00","4.12","-","0.25","4.12","0.25","USD","Dec 21, 2017","Dec 21, 2017"
"TEXAS WATER DEV BRD","Government Related","Fixed Income","30,891.31","0.02","30,891.31","25,000.00","882854WH1","US882854WH11","-","122.47","United States","-","USD","4.32","0.27","1.00","Oct 15, 2025","5.00","4.32","-","0.27","4.32","0.27","USD","Nov 04, 2015","Nov 04, 2015"
"UNIVERSITY MASS BLDG AUTH REV","Government Related","Fixed Income","30,806.00","0.02","30,806.00","25,000.00","914437SU3","US914437SU33","-","122.35","United States","-","USD","4.37","0.33","1.00","Nov 01, 2025","5.00","4.36","-","0.33","4.36","0.33","USD","Jan 31, 2017","Jan 31, 2017"
"ANCHORAGE ALASKA","Government Related","Fixed Income","30,787.58","0.02","30,787.58","25,000.00","0331613L2","US0331613L27","-","121.44","United States","-","USD","4.20","0.35","1.00","Sep 01, 2025","5.00","4.20","-","0.35","4.20","0.35","USD","Nov 19, 2015","Nov 19, 2015"
"PENNSYLVANIA ST TPK COMMN TPK","Government Related","Fixed Income","30,782.08","0.02","30,782.08","25,000.00","709224PT0","US709224PT06","-","122.67","United States","-","USD","4.45","0.34","1.00","Dec 01, 2025","5.00","4.45","-","0.34","4.45","0.34","USD","Jun 21, 2016","Jun 21, 2016"
"DENVER COLO CITY & CNTY SCH DI","Government Related","Fixed Income","30,727.33","0.02","30,727.33","25,000.00","24919PJX3","US24919PJX33","-","122.45","United States","-","USD","4.45","0.38","1.00","Dec 01, 2025","5.00","4.45","-","0.38","4.45","0.38","USD","May 31, 2017","May 31, 2017"
"IREDELL CNTY N C LTD OBLIG","Municipals","Fixed Income","30,713.83","0.02","30,713.83","25,000.00","46267VAV4","US46267VAV45","-","122.40","United States","-","USD","4.45","0.39","1.00","Dec 01, 2025","5.00","4.44","-","0.39","4.44","0.39","USD","Dec 01, 2016","Dec 01, 2016"
"ESTRN CA MUNI WTR DIST WTR & WSTWT","Government Related","Fixed Income","30,408.42","0.02","30,408.42","25,000.00","27627TAT9","US27627TAT97","-","121.59","United States","-","USD","4.12","0.17","1.00","Jul 01, 2025","5.00","4.12","-","0.17","4.12","0.17","USD","Apr 05, 2016","Apr 05, 2016"
"FORSYTH CNTY GA SCH DIST","Municipals","Fixed Income","30,404.25","0.02","30,404.25","25,000.00","346604KT7","US346604KT77","-","119.49","United States","-","USD","3.71","0.20","1.00","Feb 01, 2025","5.00","3.70","-","0.20","3.70","0.20","USD","Apr 14, 2020","Apr 14, 2020"
"LOS ANGELES CA DEPT OF WTR & PWR W","Government Related","Fixed Income","30,395.92","0.02","30,395.92","25,000.00","544525XQ6","US544525XQ63","-","121.54","United States","-","USD","4.12","0.18","1.00","Jul 01, 2025","5.00","4.12","-","0.18","4.12","0.18","USD","Nov 29, 2018","Nov 29, 2018"
