Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"PFLUGERVILLE TX INDEP SCH DIST","School Districts","Fixed Income","51,212.23","0.02","51,212.23","50,000.00","7170954U4","US7170954U44","-","100.73","United States","-","USD","0.17","0.46","1.00","Feb 15, 2021","5.00","0.16","-","0.46","0.16","0.46","USD","Jul 01, 2014","Aug 19, 2014"
"UNIVERSITY COLO ENTERPRISE SYS","Prerefund/Escrow","Fixed Income","51,192.63","0.02","51,192.63","50,000.00","91417K6Q9","US91417K6Q91","-","102.16","United States","-","USD","0.45","0.25","1.00","Jun 01, 2021","5.00","0.46","-","0.25","0.46","0.25","USD","Sep 25, 2014","Sep 25, 2014"
"NORTH TEX TWY AUTH REV","Transportation","Fixed Income","51,218.81","0.02","51,218.81","50,000.00","66285WRZ1","US66285WRZ13","-","100.13","United States","-","USD","0.05","1.57","1.00","Jan 01, 2021","5.00","0.04","-","1.57","0.04","1.57","USD","Jun 01, 2016","Jun 01, 2016"
"CENTRAL TEX REGL MOBILITY AUTH","Transportation","Fixed Income","51,216.10","0.02","51,216.10","50,000.00","155498DY1","US155498DY16","-","100.13","United States","-","USD","0.05","1.69","1.00","Jan 01, 2021","5.00","0.04","-","1.69","0.04","1.69","USD","Jun 01, 2016","Jun 01, 2016"
"INDIANAPOLIS IND LOC PUB IMPT BD B","Local Tax-Backed","Fixed Income","51,169.89","0.02","51,169.89","50,000.00","45528UDG3","US45528UDG31","-","102.12","United States","-","USD","0.45","0.34","1.00","Jun 01, 2021","5.00","0.45","-","0.34","0.45","0.34","USD","Oct 06, 2011","Oct 06, 2011"
"LOS ANGELES CALIF DEPT ARPTS A","Transportation","Fixed Income","51,164.89","0.02","51,164.89","50,000.00","544435Y38","US544435Y388","-","101.89","United States","-","USD","0.41","0.41","1.00","May 15, 2021","5.00","0.41","-","0.41","0.41","0.41","USD","Dec 18, 2012","Dec 18, 2012"
"LOS ANGELES CALIF WASTEWATER S","Utility","Fixed Income","51,190.35","0.02","51,190.35","50,000.00","53945CAH3","US53945CAH34","-","102.16","United States","-","USD","0.45","0.26","1.00","Jun 01, 2021","5.00","0.45","-","0.26","0.45","0.26","USD","May 23, 2013","May 23, 2013"
"LOWER COLO RIV AUTH TEX REV","Utility","Fixed Income","51,189.44","0.02","51,189.44","50,000.00","54811GLM0","US54811GLM05","-","101.93","United States","-","USD","0.41","0.29","1.00","May 15, 2021","5.00","0.41","-","0.29","0.41","0.29","USD","Oct 15, 2013","Oct 30, 2013"
"NASSAU CNTY N Y","Local Tax-Backed","Fixed Income","51,163.92","0.02","51,163.92","50,000.00","63165TME2","US63165TME28","-","101.27","United States","-","USD","0.29","0.58","1.00","Apr 01, 2021","5.00","0.29","-","0.58","0.29","0.58","USD","Dec 10, 2014","Dec 10, 2014"
"NEW MEXICO FIN AUTH REV","State Tax-Backed","Fixed Income","51,172.73","0.02","51,172.73","50,000.00","64711NXA8","US64711NXA89","-","102.32","United States","-","USD","0.49","0.30","1.00","Jun 15, 2021","5.00","0.49","-","0.30","0.49","0.30","USD","Apr 08, 2015","Apr 08, 2015"
"NEW YORK ST ENVIRONMENTAL FACS","Utility","Fixed Income","51,190.04","0.02","51,190.04","50,000.00","64986A6L0","US64986A6L03","-","102.35","United States","-","USD","0.49","0.24","1.00","Jun 15, 2021","5.00","0.49","-","0.24","0.49","0.24","USD","Jul 02, 2015","Jul 02, 2015"
"SOUTH BROWARD HOSP DIST FLA RE","Health","Fixed Income","51,118.79","0.02","51,118.79","50,000.00","836753JN4","US836753JN42","-","101.60","United States","-","USD","0.38","0.69","1.00","May 01, 2021","5.00","0.37","-","0.69","0.37","0.69","USD","Apr 14, 2015","Apr 14, 2015"
"SEATTLE WASH","Local Tax-Backed","Fixed Income","51,090.06","0.02","51,090.06","50,000.00","812626H51","US812626H515","-","100.86","United States","-","USD","0.20","0.33","1.00","Mar 01, 2021","4.50","0.21","-","0.33","0.21","0.33","USD","Mar 16, 2011","Mar 16, 2011"
"OMAHA PUB PWR DIST NEB SEPARAT","Utility","Fixed Income","50,964.18","0.02","50,964.18","50,000.00","682004DP8","US682004DP82","-","100.42","United States","-","USD","0.13","0.58","1.00","Feb 01, 2021","4.00","0.12","-","0.58","0.12","0.58","USD","Mar 11, 2015","Mar 11, 2015"
"CALIFORNIA STATEWIDE CMNTYS DE","Education","Fixed Income","50,892.26","0.02","50,892.26","50,000.00","13078RFT2","US13078RFT23","-","101.34","United States","-","USD","0.41","1.71","1.00","May 15, 2021","5.00","0.41","-","1.71","0.41","1.71","USD","Mar 15, 2016","Mar 15, 2016"
"LEANDER TEX INDPT SCH DIST","School Districts","Fixed Income","49,938.32","0.02","49,938.32","50,000.00","521841FC5","US521841FC58","-","99.88","United States","-","USD","0.66","0.19","1.00","Aug 15, 2021","0.00","0.66","-","0.19","0.66","0.19","USD","Aug 01, 2014","Aug 28, 2014"
"MORENO VALLEY CALIF UNI SCH DI","School Districts","Fixed Income","49,875.01","0.02","49,875.01","50,000.00","616871HN2","US616871HN21","-","99.75","United States","-","USD","0.62","0.40","1.00","Aug 01, 2021","0.00","0.62","-","0.40","0.62","0.40","USD","Apr 12, 2007","Apr 12, 2007"
"GRAPEVINE-COLLEYVILLE INDPT SC","School Districts","Fixed Income","47,185.83","0.01","47,185.83","45,000.00","388640R48","US388640R485","-","103.16","United States","-","USD","0.65","0.21","1.00","Aug 15, 2021","5.00","0.65","-","0.21","0.65","0.21","USD","Jun 15, 2012","Jul 18, 2012"
"NEW YORK ST DORM AUTH REVS NON","Prerefund/Escrow","Fixed Income","47,193.33","0.01","47,193.33","45,000.00","64990BJH7","US64990BJH78","-","102.57","United States","-","USD","0.52","0.23","1.00","Jul 01, 2021","5.00","0.53","-","0.23","0.53","0.23","USD","May 12, 2015","May 12, 2015"
"NEW YORK ST DORM AUTH REVS NON","School Districts","Fixed Income","47,192.45","0.01","47,192.45","45,000.00","64990BLB7","US64990BLB70","-","103.82","United States","-","USD","0.78","0.16","1.00","Oct 01, 2021","5.00","0.78","-","0.16","0.78","0.16","USD","Jul 02, 2015","Jul 02, 2015"
"PURDUE UNIV IND UNIV REVS","Education","Fixed Income","47,193.33","0.01","47,193.33","45,000.00","746189XZ7","US746189XZ78","-","102.57","United States","-","USD","0.52","0.23","1.00","Jul 01, 2021","5.00","0.53","-","0.23","0.53","0.23","USD","Sep 18, 2018","Sep 18, 2018"
"PENNSYLVANIA ST TPK COMMN TPK REV","Prerefund/Escrow","Fixed Income","47,180.97","0.01","47,180.97","45,000.00","709223D99","US709223D995","-","104.62","United States","-","USD","0.94","0.16","1.00","Dec 01, 2021","5.00","0.94","-","0.16","0.94","0.16","USD","Apr 28, 2011","Apr 28, 2011"
"LEWIS CNTY WASH PUB UTIL DIST","Utility","Fixed Income","47,177.99","0.01","47,177.99","45,000.00","527839DF8","US527839DF82","-","103.78","United States","-","USD","0.78","0.20","1.00","Oct 01, 2021","5.00","0.78","-","0.20","0.78","0.20","USD","Jul 10, 2013","Jul 10, 2013"
"OMAHA NEB SAN SEW REV","Utility","Fixed Income","47,170.50","0.01","47,170.50","45,000.00","681810KD8","US681810KD83","-","104.38","United States","-","USD","0.90","0.19","1.00","Nov 15, 2021","5.00","0.90","-","0.19","0.90","0.19","USD","Dec 04, 2014","Dec 04, 2014"
"LOS ANGELES CNTY CALIF CTFS PA","Local Tax-Backed","Fixed Income","47,102.72","0.01","47,102.72","45,000.00","54466YCJ6","US54466YCJ64","-","103.20","United States","-","USD","0.69","0.45","1.00","Sep 01, 2021","5.00","0.69","-","0.45","0.69","0.45","USD","Mar 21, 2012","Mar 21, 2012"
"AUSTIN TEX WTR & WASTEWATER SY","Prerefund/Escrow","Fixed Income","47,120.28","0.01","47,120.28","45,000.00","0524766R4","US0524766R42","-","104.27","United States","-","USD","0.90","0.31","1.00","Nov 15, 2021","5.00","0.90","-","0.31","0.90","0.31","USD","Jul 01, 2012","Jul 01, 2012"
"OKLAHOMA DEV FIN AUTH HEALTH S","Health","Fixed Income","47,071.68","0.01","47,071.68","45,000.00","67884XBG1","US67884XBG16","-","102.91","United States","-","USD","0.65","0.58","1.00","Aug 15, 2021","5.00","0.65","-","0.58","0.65","0.58","USD","Apr 15, 2015","Apr 15, 2015"
"SAN DIEGO CA REGL BLDG AUTH","Local Tax-Backed","Fixed Income","47,024.17","0.01","47,024.17","45,000.00","79730EEZ9","US79730EEZ97","-","103.64","United States","-","USD","0.81","0.59","1.00","Oct 15, 2021","5.00","0.81","-","0.59","0.81","0.59","USD","Mar 03, 2016","Mar 03, 2016"
"FLORIDA ST","State Tax-Backed","Fixed Income","46,748.50","0.01","46,748.50","45,000.00","341150F96","US341150F965","-","102.04","United States","-","USD","0.53","0.21","1.00","Jul 01, 2021","4.00","0.53","-","0.21","0.53","0.21","USD","Feb 02, 2012","Feb 02, 2012"
"INDIANA UNIV REVS","Education","Fixed Income","46,075.41","0.01","46,075.41","45,000.00","455168BU7","US455168BU72","-","102.17","United States","-","USD","0.45","0.24","1.00","Jun 01, 2021","5.00","0.46","-","0.24","0.46","0.24","USD","Apr 01, 2015","Apr 01, 2015"
"INDIANA FIN AUTH HOSP REV","Health","Fixed Income","46,025.17","0.01","46,025.17","45,000.00","45471AJT0","US45471AJT07","-","101.64","United States","-","USD","0.38","0.58","1.00","May 01, 2021","5.00","0.37","-","0.58","0.37","0.58","USD","Nov 27, 2012","Nov 27, 2012"
"NEW JERSEY ST","State Tax-Backed","Fixed Income","46,024.27","0.01","46,024.27","45,000.00","646039UZ8","US646039UZ83","-","102.05","United States","-","USD","0.45","0.48","1.00","Jun 01, 2021","5.00","0.45","-","0.48","0.45","0.48","USD","Dec 18, 2014","Dec 18, 2014"
"MASSACHUSETTS BAY TRANSN AUTH MASS","State Tax-Backed","Fixed Income","42,052.82","0.01","42,052.82","40,000.00","575579DT1","US575579DT14","-","102.71","United States","-","USD","0.52","0.21","1.00","Jul 01, 2021","5.25","0.53","-","0.21","0.53","0.21","USD","Feb 03, 2004","Feb 03, 2004"
"VIRGINIA ST RES AUTH INFRASTRU","State Tax-Backed","Fixed Income","41,938.58","0.01","41,938.58","40,000.00","92818AQL3","US92818AQL34","-","104.21","United States","-","USD","0.86","0.17","1.00","Nov 01, 2021","5.00","0.86","-","0.17","0.86","0.17","USD","Aug 02, 2012","Aug 02, 2012"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","41,935.01","0.01","41,935.01","40,000.00","13063CFX3","US13063CFX39","-","104.20","United States","-","USD","0.86","0.18","1.00","Nov 01, 2021","5.00","0.86","-","0.18","0.86","0.18","USD","Nov 05, 2013","Nov 05, 2013"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","41,920.77","0.01","41,920.77","40,000.00","13068LLG8","US13068LLG85","-","104.16","United States","-","USD","0.86","0.22","1.00","Nov 01, 2021","5.00","0.86","-","0.22","0.86","0.22","USD","Nov 20, 2013","Nov 20, 2013"
"RALEIGH N C LTD OBLIG","Local Tax-Backed","Fixed Income","41,935.99","0.01","41,935.99","40,000.00","751120BP0","US751120BP03","-","103.78","United States","-","USD","0.78","0.20","1.00","Oct 01, 2021","5.00","0.78","-","0.20","0.78","0.20","USD","Aug 28, 2014","Aug 28, 2014"
"NASSAU CNTY N Y SWR & STORM WT","Utility","Fixed Income","41,935.99","0.01","41,935.99","40,000.00","63166QBV1","US63166QBV14","-","103.78","United States","-","USD","0.78","0.20","1.00","Oct 01, 2021","5.00","0.78","-","0.20","0.78","0.20","USD","Nov 18, 2014","Nov 18, 2014"
"LOUDOUN CNTY VA","Local Tax-Backed","Fixed Income","41,926.91","0.01","41,926.91","40,000.00","54589TEX6","US54589TEX63","-","104.60","United States","-","USD","0.94","0.18","1.00","Dec 01, 2021","5.00","0.94","-","0.18","0.94","0.18","USD","Jun 07, 2016","Jun 07, 2016"
"SOUTH CAROLINA ST PUB SVCS AUT","Prerefund/Escrow","Fixed Income","41,899.56","0.01","41,899.56","40,000.00","837151US6","US837151US63","-","104.53","United States","-","USD","0.94","0.25","1.00","Dec 01, 2021","5.00","0.94","-","0.25","0.94","0.25","USD","Sep 01, 2011","Sep 01, 2011"
"SAN MARCOS TEX","Local Tax-Backed","Fixed Income","41,913.55","0.01","41,913.55","40,000.00","7987645N2","US7987645N29","-","103.09","United States","-","USD","0.65","0.32","1.00","Aug 15, 2021","5.00","0.65","-","0.32","0.65","0.32","USD","Jun 15, 2014","Jul 02, 2014"
"LEE CNTY FL TRANSPRTN FAC REVENUE","Transportation","Fixed Income","41,894.28","0.01","41,894.28","40,000.00","523523KQ0","US523523KQ07","-","103.68","United States","-","USD","0.78","0.32","1.00","Oct 01, 2021","5.00","0.78","-","0.32","0.78","0.32","USD","Oct 29, 2014","Oct 29, 2014"
"DENVER COLO CITY & CNTY ARPT R","Transportation","Fixed Income","41,877.26","0.01","41,877.26","40,000.00","249182HV1","US249182HV17","-","104.25","United States","-","USD","0.90","0.33","1.00","Nov 15, 2021","5.00","0.90","-","0.33","0.90","0.33","USD","Jul 17, 2013","Jul 17, 2013"
"FLORIDA ST MUN PWR AGY REV","Utility","Fixed Income","41,871.85","0.01","41,871.85","40,000.00","342816F42","US342816F424","-","103.62","United States","-","USD","0.78","0.39","1.00","Oct 01, 2021","5.00","0.78","-","0.39","0.78","0.39","USD","Jun 30, 2015","Jun 30, 2015"
"HILLSBOROUGH CNTY FLA CMNTY IN","Local Tax-Backed","Fixed Income","41,824.86","0.01","41,824.86","40,000.00","43231YFB7","US43231YFB74","-","103.92","United States","-","USD","0.86","0.49","1.00","Nov 01, 2021","5.00","0.86","-","0.49","0.86","0.49","USD","May 23, 2012","May 23, 2012"
"PHOENIX ARIZ CIVIC IMPT CORP W","Utility","Fixed Income","41,552.07","0.01","41,552.07","40,000.00","71883PHQ3","US71883PHQ37","-","102.04","United States","-","USD","0.53","0.22","1.00","Jul 01, 2021","4.00","0.53","-","0.22","0.53","0.22","USD","Dec 22, 2011","Dec 22, 2011"
"NORTHSIDE TX INDEP SCH DIST","School Districts","Fixed Income","41,547.61","0.01","41,547.61","40,000.00","66702RNM0","US66702RNM06","-","102.51","United States","-","USD","0.65","0.19","1.00","Aug 15, 2021","4.00","0.65","-","0.19","0.65","0.19","USD","Sep 15, 2016","Oct 20, 2016"
"CONNECTICUT ST","State Tax-Backed","Fixed Income","41,516.08","0.01","41,516.08","40,000.00","20772JJM5","US20772JJM53","-","102.77","United States","-","USD","0.73","0.27","1.00","Sep 15, 2021","4.00","0.73","-","0.27","0.73","0.27","USD","Oct 04, 2012","Oct 04, 2012"
"REGIONAL TRANSN AUTH ILL","Local Tax-Backed","Fixed Income","41,031.38","0.01","41,031.38","40,000.00","759911NF3","US759911NF31","-","102.32","United States","-","USD","0.45","0.63","1.00","Jun 01, 2021","5.75","0.45","-","0.63","0.45","0.63","USD","Aug 01, 1999","Aug 01, 1999"
"NORTHWEST TEX INDPT SCH DIST","Prerefund/Escrow","Fixed Income","40,973.47","0.01","40,973.47","40,000.00","667825G98","US667825G982","-","100.74","United States","-","USD","0.17","0.40","1.00","Feb 15, 2021","5.00","0.16","-","0.40","0.16","0.40","USD","Feb 01, 2015","Feb 26, 2015"
"DU PAGE CNTY ILL FST PRESV DIS","Local Tax-Backed","Fixed Income","40,975.73","0.01","40,975.73","40,000.00","262651UG5","US262651UG55","-","100.13","United States","-","USD","0.05","1.52","1.00","Jan 01, 2021","5.00","0.04","-","1.52","0.04","1.52","USD","Apr 14, 2015","Apr 14, 2015"
"CONROE TEX INDPT SCH DIST","School Districts","Fixed Income","40,969.79","0.01","40,969.79","40,000.00","208418YW7","US208418YW74","-","100.73","United States","-","USD","0.17","0.46","1.00","Feb 15, 2021","5.00","0.16","-","0.46","0.16","0.46","USD","Feb 01, 2016","Feb 01, 2016"
"RALEIGH N C COMB ENTERPRISE SYS RE","Utility","Fixed Income","40,967.42","0.01","40,967.42","40,000.00","751100GW2","US751100GW29","-","100.95","United States","-","USD","0.20","0.39","1.00","Mar 01, 2021","5.00","0.21","-","0.39","0.21","0.39","USD","Feb 10, 2011","Feb 10, 2011"
"NEVADA ST","State Tax-Backed","Fixed Income","40,957.74","0.01","40,957.74","40,000.00","641461TC2","US641461TC24","-","102.17","United States","-","USD","0.45","0.23","1.00","Jun 01, 2021","5.00","0.46","-","0.23","0.46","0.23","USD","Nov 16, 2011","Nov 16, 2011"
"PENNSYLVANIA ST","State Tax-Backed","Fixed Income","40,962.98","0.01","40,962.98","40,000.00","70914PTR3","US70914PTR37","-","101.35","United States","-","USD","0.29","0.31","1.00","Apr 01, 2021","5.00","0.29","-","0.31","0.29","0.31","USD","Apr 11, 2013","Apr 11, 2013"
"MASSACHUSETTS ST SCH BLDG AUTH","Prerefund/Escrow","Fixed Income","40,966.30","0.01","40,966.30","40,000.00","576000PD9","US576000PD98","-","101.97","United States","-","USD","0.41","0.20","1.00","May 15, 2021","5.00","0.41","-","0.20","0.41","0.20","USD","Jul 02, 2013","Jul 02, 2013"
"UNIVERSITY NORTH TEX UNIV REV","Education","Fixed Income","40,947.94","0.01","40,947.94","40,000.00","914729PQ5","US914729PQ54","-","101.51","United States","-","USD","0.33","0.39","1.00","Apr 15, 2021","5.00","0.33","-","0.39","0.33","0.39","USD","Oct 01, 2015","Oct 21, 2015"
"KANSAS ST DEV FIN AUTH REV","Education","Fixed Income","40,936.36","0.01","40,936.36","40,000.00","485429J54","US485429J540","-","101.70","United States","-","USD","0.38","0.42","1.00","May 01, 2021","5.00","0.37","-","0.42","0.37","0.42","USD","Jun 19, 2014","Jun 19, 2014"
"SOUTHERN MINN MUN PWR AGY PWR","Utility","Fixed Income","39,995.67","0.01","39,995.67","40,000.00","843375QH2","US843375QH29","-","99.99","United States","-","USD","0.04","0.28","1.00","Jan 01, 2021","0.00","0.04","-","0.28","0.04","0.28","USD","Oct 13, 1994","Oct 13, 1994"
"MASSACHUSETTS ST WTR POLLUTN ABATE","Utility","Fixed Income","36,795.04","0.01","36,795.04","35,000.00","57604PA61","US57604PA611","-","103.15","United States","-","USD","0.61","0.19","1.00","Aug 01, 2021","5.25","0.61","-","0.19","0.61","0.19","USD","Dec 14, 2006","Dec 14, 2006"
"LOS ANGELES CNTY CALIF MET TRA","Local Tax-Backed","Fixed Income","36,709.71","0.01","36,709.71","35,000.00","54466HCS3","US54466HCS31","-","102.58","United States","-","USD","0.52","0.21","1.00","Jul 01, 2021","5.00","0.53","-","0.21","0.53","0.21","USD","Jun 15, 2016","Jun 15, 2016"
"NEW YORK N Y","Local Tax-Backed","Fixed Income","36,690.96","0.01","36,690.96","35,000.00","64966JMS2","US64966JMS23","-","102.94","United States","-","USD","0.61","0.26","1.00","Aug 01, 2021","5.00","0.61","-","0.26","0.61","0.26","USD","Aug 09, 2011","Aug 09, 2011"
"TEXAS ST","State Tax-Backed","Fixed Income","36,699.75","0.01","36,699.75","35,000.00","882722R86","US882722R862","-","102.97","United States","-","USD","0.61","0.22","1.00","Aug 01, 2021","5.00","0.61","-","0.22","0.61","0.22","USD","Feb 07, 2012","Feb 07, 2012"
"CALIFORNIA INFRASTRUCTURE & EC","Education","Fixed Income","36,693.99","0.01","36,693.99","35,000.00","13034ABD1","US13034ABD19","-","103.78","United States","-","USD","0.78","0.20","1.00","Oct 01, 2021","5.00","0.78","-","0.20","0.78","0.20","USD","Feb 22, 2012","Feb 22, 2012"
"OHIO STATE","State Tax-Backed","Fixed Income","36,706.71","0.01","36,706.71","35,000.00","677521F43","US677521F433","-","103.60","United States","-","USD","0.73","0.16","1.00","Sep 15, 2021","5.00","0.73","-","0.16","0.73","0.16","USD","Mar 15, 2013","Mar 15, 2013"
"VIRGINIA ST PUB SCH AUTH","State Tax-Backed","Fixed Income","36,693.16","0.01","36,693.16","35,000.00","92817SL97","US92817SL971","-","102.95","United States","-","USD","0.61","0.25","1.00","Aug 01, 2021","5.00","0.61","-","0.25","0.61","0.25","USD","May 09, 2013","May 09, 2013"
"UNIVERSITY WASH UNIV REVS","Education","Fixed Income","36,705.93","0.01","36,705.93","35,000.00","91523NLS3","US91523NLS35","-","102.57","United States","-","USD","0.52","0.23","1.00","Jul 01, 2021","5.00","0.53","-","0.23","0.53","0.23","USD","Sep 05, 2013","Sep 05, 2013"
"NEW YORK N Y","Local Tax-Backed","Fixed Income","36,690.96","0.01","36,690.96","35,000.00","64966K3U5","US64966K3U55","-","102.94","United States","-","USD","0.61","0.26","1.00","Aug 01, 2021","5.00","0.61","-","0.26","0.61","0.26","USD","Oct 16, 2013","Oct 16, 2013"
"UNIVERSITY MASS BLDG AUTH REV","Education","Fixed Income","36,683.79","0.01","36,683.79","35,000.00","914437SH2","US914437SH22","-","104.17","United States","-","USD","0.86","0.21","1.00","Nov 01, 2021","5.00","0.86","-","0.21","0.86","0.21","USD","Mar 25, 2015","Mar 25, 2015"
"VOLUSIA CNTY FLA SCH BRD CTFS","Local Tax-Backed","Fixed Income","36,684.36","0.01","36,684.36","35,000.00","92884EHQ3","US92884EHQ35","-","102.92","United States","-","USD","0.61","0.29","1.00","Aug 01, 2021","5.00","0.61","-","0.29","0.61","0.29","USD","May 05, 2015","May 05, 2015"
"FLORIDA ST","State Tax-Backed","Fixed Income","36,705.93","0.01","36,705.93","35,000.00","341150S43","US341150S430","-","102.57","United States","-","USD","0.52","0.23","1.00","Jul 01, 2021","5.00","0.53","-","0.23","0.53","0.23","USD","Sep 01, 2015","Sep 01, 2015"
