Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"BAY AREA TOLL AUTH CALIF TOLL","Prerefund/Escrow","Fixed Income","281,989.44","0.02","281,989.44","250,000.00","072024TG7","US072024TG77","-","110.27","United States","-","USD","1.91","0.15","1.00","Apr 01, 2023","5.25","1.90","-","0.15","1.90","0.15","USD","Aug 06, 2013","Aug 06, 2013"
"WEST VY MISSION CMNTY COLLEGE","School Districts","Fixed Income","281,191.85","0.02","281,191.85","250,000.00","95640HEX2","US95640HEX26","-","111.89","United States","-","USD","7.92","3.17","1.00","Aug 01, 2040","4.00","12.85","-","1.19","4.01","1.19","USD","Feb 25, 2015","Feb 25, 2015"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","281,268.80","0.02","281,268.80","250,000.00","13063CUB4","US13063CUB44","-","111.92","United States","-","USD","8.83","3.28","1.00","Aug 01, 2045","4.00","15.95","-","1.18","4.01","1.18","USD","Sep 09, 2015","Sep 09, 2015"
"CALIFORNIA INFRASTRUCTURE & EC","Prerefund/Escrow","Fixed Income","280,334.52","0.02","280,334.52","250,000.00","13033WKV4","US13033WKV45","-","110.98","United States","-","USD","2.16","0.15","1.00","Jul 01, 2023","5.00","2.16","-","0.15","2.16","0.15","USD","Aug 20, 2003","Aug 01, 2003"
"SAN DIEGO CALIF CMNTY COLLEGE","Prerefund/Escrow","Fixed Income","280,239.18","0.02","280,239.18","250,000.00","797272MN8","US797272MN84","-","111.36","United States","-","USD","2.24","0.16","1.00","Aug 01, 2023","5.00","2.24","-","0.16","2.24","0.16","USD","Jul 30, 2013","Jul 30, 2013"
"UNIVERSITY CALIF REVS","Education","Fixed Income","278,700.08","0.02","278,700.08","260,000.00","91412HMW0","US91412HMW06","-","105.40","United States","-","USD","1.30","3.77","1.00","May 15, 2026","5.00","4.48","-","0.09","1.13","0.09","USD","Aug 09, 2012","Aug 09, 2012"
"CLOVIS CALIF UNI SCH DIST","School Districts","Fixed Income","278,166.70","0.02","278,166.70","250,000.00","189342B49","US189342B491","-","110.68","United States","-","USD","8.28","3.25","1.00","Aug 01, 2040","4.00","13.37","-","1.46","4.01","1.46","USD","Aug 20, 2015","Aug 20, 2015"
"SAN FRANCISCO CALIF CITY & CNT","Transportation","Fixed Income","277,439.98","0.02","277,439.98","250,000.00","79766DEW5","US79766DEW56","-","108.99","United States","-","USD","4.85","4.36","1.00","May 01, 2043","5.00","13.46","-","0.69","1.98","0.69","USD","Jul 31, 2013","Jul 31, 2013"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","276,784.48","0.02","276,784.48","235,000.00","13063DAQ1","US13063DAQ16","-","116.19","United States","-","USD","4.22","0.44","1.00","Nov 01, 2025","4.00","4.21","-","0.44","4.21","0.44","USD","Sep 12, 2017","Sep 12, 2017"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","276,578.93","0.02","276,578.93","270,000.00","13063C4H0","US13063C4H07","-","101.70","United States","-","USD","0.36","0.17","1.00","Aug 01, 2021","5.00","0.35","-","0.17","0.35","0.17","USD","Nov 03, 2016","Nov 03, 2016"
"PALOMAR CALIF CMNTY COLLEGE DI","School Districts","Fixed Income","276,171.15","0.02","276,171.15","250,000.00","697511DR1","US697511DR19","-","109.88","United States","-","USD","8.28","3.30","1.00","Aug 01, 2040","4.00","13.11","-","1.64","4.00","1.64","USD","Apr 08, 2015","Apr 08, 2015"
"SACRAMENTO CALIF MUN UTIL DIST","Utility","Fixed Income","275,360.57","0.02","275,360.57","250,000.00","7860047J4","US7860047J44","-","108.93","United States","-","USD","1.78","2.39","1.00","Jul 01, 2024","5.25","1.78","-","2.39","1.78","2.39","USD","Jun 15, 1997","Jun 15, 1997"
"CERRITOS CALIF CMNTY COLLEGE D","School Districts","Fixed Income","275,146.47","0.02","275,146.47","250,000.00","156792HF3","US156792HF32","-","109.47","United States","-","USD","7.58","3.41","1.00","Aug 01, 2044","4.00","14.63","-","1.11","3.15","1.11","USD","Nov 20, 2014","Nov 20, 2014"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","274,001.08","0.02","274,001.08","250,000.00","13068LAJ4","US13068LAJ44","-","107.61","United States","-","USD","1.58","1.98","1.00","Nov 01, 2023","5.00","2.41","-","0.24","1.53","0.24","USD","Oct 30, 2012","Oct 30, 2012"
"SAN DIEGUITO CALIF UN HIGH SCH","Prerefund/Escrow","Fixed Income","274,015.67","0.02","274,015.67","250,000.00","797508FN3","US797508FN30","-","109.02","United States","-","USD","2.26","0.16","1.00","Aug 01, 2023","4.00","2.26","-","0.16","2.26","0.16","USD","Apr 11, 2013","Apr 11, 2013"
"SAN JOAQUIN HILLS CALIF TRANSN","Prerefund/Escrow","Fixed Income","270,447.10","0.02","270,447.10","280,000.00","798111BB5","US798111BB50","-","96.59","United States","-","USD","4.76","0.73","1.00","Jan 01, 2026","0.00","4.73","-","0.73","4.73","0.73","USD","Mar 11, 1993","Mar 11, 1993"
"SAN DIEGO CALIF UNI SCH DIST","School Districts","Fixed Income","269,924.95","0.02","269,924.95","500,000.00","797355N91","US797355N914","-","53.98","United States","-","USD","24.95","2.45","1.00","Jul 01, 2046","0.00","24.66","-","2.45","24.66","2.45","USD","Aug 18, 2010","Aug 18, 2010"
"LOS ANGELES CALIF WASTEWATER S","Utility","Fixed Income","268,311.44","0.02","268,311.44","250,000.00","53945CBN9","US53945CBN92","-","105.76","United States","-","USD","1.15","0.14","1.00","Jun 01, 2022","5.00","1.15","-","0.14","1.15","0.14","USD","Jun 18, 2013","Jun 18, 2013"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","268,312.59","0.02","268,312.59","250,000.00","13063DKX5","US13063DKX56","-","104.92","United States","-","USD","0.99","0.17","1.00","Apr 01, 2022","5.00","0.98","-","0.17","0.98","0.17","USD","Mar 14, 2019","Mar 14, 2019"
"SOUTHERN CALIF PUB PWR AUTH TR","Utility","Fixed Income","268,218.72","0.02","268,218.72","250,000.00","842477VD0","US842477VD09","-","106.13","United States","-","USD","1.24","0.16","1.00","Jul 01, 2022","5.00","1.23","-","0.16","1.23","0.16","USD","Oct 10, 2018","Oct 10, 2018"
"CERRITOS CALIF CMNTY COLLEGE D","School Districts","Fixed Income","265,300.24","0.02","265,300.24","250,000.00","156792KD4","US156792KD47","-","105.68","United States","-","USD","12.69","2.67","1.00","Aug 01, 2044","3.00","16.18","-","2.25","7.37","2.25","USD","Jun 27, 2019","Jun 27, 2019"
"CALIFORNIA EDL FACS AUTH REV","Education","Fixed Income","264,666.63","0.02","264,666.63","175,000.00","130178VU7","US130178VU75","-","148.72","United States","-","USD","12.95","2.12","1.00","Apr 01, 2040","5.25","13.21","-","2.12","13.21","2.12","USD","May 06, 2010","May 06, 2010"
"SANTA CLARA CNTY CALIF","Local Tax-Backed","Fixed Income","261,332.77","0.02","261,332.77","250,000.00","801546NW8","US801546NW82","-","103.94","United States","-","USD","4.52","3.70","1.00","Aug 01, 2039","4.00","12.97","-","1.06","1.32","1.06","USD","Mar 06, 2013","Mar 06, 2013"
"METROPOLITAN WTR DIST SOUTHN C","Utility","Fixed Income","252,085.01","0.01","252,085.01","230,000.00","59266TNF4","US59266TNF48","-","109.03","United States","-","USD","4.95","0.75","1.00","Jul 01, 2026","2.50","4.94","-","0.75","4.94","0.75","USD","Jun 01, 2017","Jun 01, 2017"
"WILLIAM S HART CALIF UN HIGH S","Prerefund/Escrow","Fixed Income","247,898.35","0.01","247,898.35","500,000.00","969268CN9","US969268CN95","-","49.58","United States","-","USD","2.35","0.26","1.00","Aug 01, 2023","0.00","2.35","-","0.26","2.35","0.26","USD","Feb 21, 2013","Feb 21, 2013"
"UNIVERSITY CALIF REVS FOR PREV","Prerefund/Escrow","Fixed Income","246,832.52","0.01","246,832.52","230,000.00","91412G5X9","US91412G5X92","-","105.53","United States","-","USD","1.11","0.15","1.00","May 15, 2022","5.00","1.11","-","0.15","1.11","0.15","USD","Aug 09, 2012","Aug 09, 2012"
"SAN MARCOS CALIF UNI SCH DIST","School Districts","Fixed Income","244,061.00","0.01","244,061.00","500,000.00","798755DP6","US798755DP61","-","48.81","United States","-","USD","26.02","2.74","1.00","Aug 01, 2047","0.00","25.65","-","2.74","25.65","2.74","USD","May 08, 2012","May 08, 2012"
"ANAHEIM CALIF HSG & PUB IMPT A","Utility","Fixed Income","240,310.40","0.01","240,310.40","200,000.00","032556HY1","US032556HY12","-","117.75","United States","-","USD","7.78","3.97","1.00","Oct 01, 2050","5.00","16.16","-","0.98","4.04","0.98","USD","Mar 04, 2020","Mar 04, 2020"
"UNIVERSITY CALIF REVS FOR PREV","Education","Fixed Income","239,780.15","0.01","239,780.15","200,000.00","91412GYN9","US91412GYN95","-","118.10","United States","-","USD","4.82","2.53","1.00","May 15, 2029","5.00","6.73","-","0.57","3.76","0.57","USD","Mar 25, 2015","Mar 25, 2015"
"UNIVERSITY CALIF REVS","Prerefund/Escrow","Fixed Income","238,724.46","0.01","238,724.46","205,000.00","91412HMH3","US91412HMH39","-","114.66","United States","-","USD","2.92","0.31","1.00","May 15, 2024","5.00","2.91","-","0.31","2.91","0.31","USD","Apr 10, 2014","Apr 10, 2014"
"CALIFORNIA ST UNIV REV","Education","Fixed Income","236,262.22","0.01","236,262.22","200,000.00","13077CL69","US13077CL691","-","116.15","United States","-","USD","4.52","2.87","1.00","Nov 01, 2029","5.00","7.00","-","0.47","3.30","0.47","USD","Aug 20, 2014","Aug 20, 2014"
"CALIFORNIA INFRASTRUCTURE & EC","Utility","Fixed Income","236,057.12","0.01","236,057.12","225,000.00","13034ARU6","US13034ARU69","-","102.51","United States","-","USD","0.51","0.16","1.00","Oct 01, 2021","5.00","0.51","-","0.16","0.51","0.16","USD","Mar 23, 2017","Mar 23, 2017"
"CONTRA COSTA CALIF CMNTY COLLE","School Districts","Fixed Income","229,378.30","0.01","229,378.30","225,000.00","212204JU6","US212204JU67","-","101.36","United States","-","USD","0.36","0.15","1.00","Aug 01, 2021","4.00","0.35","-","0.15","0.35","0.15","USD","Sep 12, 2019","Sep 12, 2019"
"CALIFORNIA INFRASTRUCTURE & EC","Utility","Fixed Income","228,778.08","0.01","228,778.08","200,000.00","13034ARW2","US13034ARW26","-","111.99","United States","-","USD","2.36","0.23","1.00","Oct 01, 2023","5.00","2.35","-","0.23","2.35","0.23","USD","Mar 23, 2017","Mar 23, 2017"
"LOS ANGELES CALIF DEPT WTR & P","Utility","Fixed Income","227,745.08","0.01","227,745.08","200,000.00","5444954X9","US5444954X91","-","112.72","United States","-","USD","2.54","0.38","1.00","Jan 01, 2024","5.00","2.60","-","0.24","2.52","0.24","USD","Nov 01, 2018","Nov 01, 2018"
"ACALANES CALIF UN HIGH SCH DIS","School Districts","Fixed Income","226,994.40","0.01","226,994.40","200,000.00","004284ZE8","US004284ZE87","-","113.50","United States","-","USD","9.91","3.67","1.00","Aug 01, 2039","0.00","13.20","-","1.71","7.89","1.71","USD","Mar 30, 2010","Mar 30, 2010"
"SAN DIEGO CALIF UNI SCH DIST","School Districts","Fixed Income","226,757.85","0.01","226,757.85","300,000.00","797355M50","US797355M502","-","75.59","United States","-","USD","14.16","1.97","1.00","Jul 01, 2035","0.00","13.99","-","1.97","13.99","1.97","USD","Aug 18, 2010","Aug 18, 2010"
"CALIFORNIA ST UNIV REV","Education","Fixed Income","226,212.66","0.01","226,212.66","200,000.00","13077CX41","US13077CX415","-","111.52","United States","-","USD","8.65","3.27","1.00","Nov 01, 2043","4.00","14.19","-","1.41","4.18","1.41","USD","Aug 05, 2015","Aug 05, 2015"
"METROPOLITAN WTR DIST SOUTHN C","Utility","Fixed Income","224,143.00","0.01","224,143.00","200,000.00","59266TKZ3","US59266TKZ39","-","110.92","United States","-","USD","2.16","0.18","1.00","Jul 01, 2023","5.00","2.16","-","0.18","2.16","0.18","USD","Aug 29, 2014","Aug 29, 2014"
"FOOTHILL / EASTERN TRANSN CORR","Prerefund/Escrow","Fixed Income","223,734.58","0.01","223,734.58","225,000.00","345105AX8","US345105AX87","-","99.44","United States","-","USD","1.78","0.32","1.00","Jan 01, 2023","0.00","1.76","-","0.32","1.76","0.32","USD","Jun 08, 1995","Jun 08, 1995"
"LONG BEACH CALIF CMNTY COLLEGE","School Districts","Fixed Income","223,760.93","0.01","223,760.93","250,000.00","542411GJ6","US542411GJ64","-","89.50","United States","-","USD","20.61","2.92","1.00","Aug 01, 2049","0.00","21.93","-","2.55","19.37","2.55","USD","Dec 12, 2012","Dec 12, 2012"
"LOS ANGELES CNTY CALIF MET TRA","Local Tax-Backed","Fixed Income","223,340.68","0.01","223,340.68","175,000.00","54466HEQ5","US54466HEQ56","-","126.47","United States","-","USD","5.83","1.19","1.00","Jul 01, 2028","5.00","6.23","-","0.68","5.50","0.68","USD","Feb 08, 2017","Feb 08, 2017"
"SAN DIEGUITO CALIF UN HIGH SCH","School Districts","Fixed Income","221,097.66","0.01","221,097.66","200,000.00","797508GD4","US797508GD49","-","109.96","United States","-","USD","8.26","3.29","1.00","Feb 01, 2040","4.00","13.02","-","1.62","4.00","1.62","USD","Apr 29, 2015","Apr 29, 2015"
"ANAHEIM CALIF HSG & PUB IMPT A","Prerefund/Escrow","Fixed Income","220,264.71","0.01","220,264.71","210,000.00","032556DZ2","US032556DZ23","-","102.49","United States","-","USD","0.51","0.21","1.00","Oct 01, 2021","5.00","0.51","-","0.21","0.51","0.21","USD","Oct 19, 2016","Oct 19, 2016"
"SAN JOAQUIN HILLS CALIF TRANSN","Prerefund/Escrow","Fixed Income","219,764.93","0.01","219,764.93","220,000.00","798111BG4","US798111BG48","-","99.89","United States","-","USD","0.78","0.14","1.00","Jan 01, 2022","0.00","0.77","-","0.14","0.77","0.14","USD","Mar 11, 1993","Mar 11, 1993"
"SAN DIEGO CALIF UNI SCH DIST","School Districts","Fixed Income","215,633.44","0.01","215,633.44","180,000.00","7973552E3","US7973552E39","-","118.64","United States","-","USD","4.72","2.21","1.00","Jul 01, 2028","5.00","6.16","-","0.57","3.89","0.57","USD","May 27, 2015","May 27, 2015"
"SAN DIEGO CALIF CMNTY COLLEGE DIST","Prerefund/Escrow","Fixed Income","215,146.83","0.01","215,146.83","210,000.00","797272KV2","US797272KV29","-","101.71","United States","-","USD","0.36","0.14","1.00","Aug 01, 2021","5.00","0.35","-","0.14","0.35","0.14","USD","Jul 21, 2011","Jul 21, 2011"
"FOOTHILL / EASTERN TRANSN CORR","Transportation","Fixed Income","215,151.99","0.01","215,151.99","300,000.00","345105HZ6","US345105HZ62","-","71.72","United States","-","USD","13.71","2.42","1.00","Jan 15, 2035","0.00","13.48","-","2.42","13.48","2.42","USD","Feb 19, 2015","Feb 19, 2015"
"ORANGE CNTY CALIF WTR DIST REV","Utility","Fixed Income","210,834.46","0.01","210,834.46","175,000.00","68442CCG9","US68442CCG96","-","119.94","United States","-","USD","4.01","0.41","1.00","Aug 15, 2025","5.00","4.01","-","0.41","4.01","0.41","USD","Dec 12, 2019","Dec 12, 2019"
"BAY AREA TOLL AUTH CALIF TOLL","Transportation","Fixed Income","210,065.42","0.01","210,065.42","205,000.00","072024SA1","US072024SA17","-","100.07","United States","-","USD","0.02","1.47","1.00","Apr 01, 2021","5.00","0.02","-","1.47","0.02","1.47","USD","Oct 23, 2012","Oct 23, 2012"
"CALIFORNIA ST DEPT OF WTR RESOURCE","Utility","Fixed Income","209,832.17","0.01","209,832.17","200,000.00","13067WNL2","US13067WNL27","-","103.35","United States","-","USD","0.68","0.12","1.00","Dec 01, 2021","5.00","0.67","-","0.12","0.67","0.12","USD","Dec 19, 2017","Dec 19, 2017"
"LOS ANGELES CALIF CMNTY COLLEG","School Districts","Fixed Income","204,851.94","0.01","204,851.94","200,000.00","54438CUP5","US54438CUP57","-","101.69","United States","-","USD","0.36","0.20","1.00","Aug 01, 2021","5.00","0.35","-","0.20","0.35","0.20","USD","Jun 03, 2015","Jun 03, 2015"
"CALIFORNIA ST UNIV REV","Prerefund/Escrow","Fixed Income","204,564.09","0.01","204,564.09","195,000.00","13077DKX9","US13077DKX92","-","102.92","United States","-","USD","0.60","0.15","1.00","Nov 01, 2021","5.00","0.59","-","0.15","0.59","0.15","USD","Sep 28, 2011","Sep 28, 2011"
"CALIFORNIA ST UNIV REV","Education","Fixed Income","203,854.46","0.01","203,854.46","200,000.00","13077C4K7","US13077C4K77","-","100.34","United States","-","USD","0.76","3.42","1.00","Nov 01, 2021","4.00","0.58","-","3.42","0.58","3.42","USD","Apr 20, 2016","Apr 20, 2016"
"POWAY CALIF UNI SCH DIST","School Districts","Fixed Income","196,927.75","0.01","196,927.75","250,000.00","738850QY5","US738850QY57","-","78.77","United States","-","USD","12.27","1.94","1.00","Aug 01, 2033","0.00","12.12","-","1.94","12.12","1.94","USD","Aug 11, 2011","Aug 11, 2011"
"CALIFORNIA ST UNIV REV","Prerefund/Escrow","Fixed Income","194,090.52","0.01","194,090.52","180,000.00","13077CXZ2","US13077CXZ21","-","106.24","United States","-","USD","1.55","0.10","1.00","Nov 01, 2022","4.00","1.55","-","0.10","1.55","0.10","USD","Aug 22, 2012","Aug 22, 2012"
"CUCAMONGA VY CALIF WTR DIST WT","Prerefund/Escrow","Fixed Income","184,696.26","0.01","184,696.26","180,000.00","22972TBR4","US22972TBR41","-","102.27","United States","-","USD","0.44","0.17","1.00","Sep 01, 2021","5.38","0.44","-","0.17","0.44","0.17","USD","Aug 30, 2011","Aug 30, 2011"
"LOS ANGELES CALIF WASTEWTR SYS","Utility","Fixed Income","182,057.09","0.01","182,057.09","170,000.00","5446527S3","US5446527S34","-","105.52","United States","-","USD","1.91","4.27","1.00","Jun 01, 2030","5.00","7.27","-","0.33","1.15","0.33","USD","May 30, 2012","May 30, 2012"
"SACRAMENTO CALIF MUN UTIL DIST","Utility","Fixed Income","179,161.11","0.01","179,161.11","175,000.00","786005YU6","US786005YU62","-","101.84","United States","-","USD","0.47","4.70","1.00","Aug 15, 2028","5.00","6.11","-","0.31","0.39","0.31","USD","Oct 04, 2011","Oct 04, 2011"
"LOS ANGELES CNTY CALIF PUB WKS","Local Tax-Backed","Fixed Income","177,250.53","0.01","177,250.53","170,000.00","54473EPT5","US54473EPT54","-","103.68","United States","-","USD","4.21","3.70","1.00","Aug 01, 2037","4.00","11.16","-","1.25","1.32","1.25","USD","Oct 18, 2012","Oct 18, 2012"
"EAST BAY CALIF MUN UTIL DIST W","Utility","Fixed Income","177,085.55","0.01","177,085.55","165,000.00","271014VU3","US271014VU34","-","105.76","United States","-","USD","1.15","0.14","1.00","Jun 01, 2022","5.00","1.15","-","0.14","1.15","0.14","USD","Nov 13, 2012","Nov 13, 2012"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","171,234.98","0.01","171,234.98","150,000.00","13063DUX4","US13063DUX47","-","113.84","United States","-","USD","2.77","0.27","1.00","Mar 01, 2024","5.00","2.77","-","0.27","2.77","0.27","USD","Apr 22, 2020","Apr 22, 2020"
"LOS ANGELES CALIF DEPT WTR & P","Utility","Fixed Income","167,998.80","0.01","167,998.80","150,000.00","544495ZQ0","US544495ZQ00","-","110.85","United States","-","USD","2.16","0.21","1.00","Jul 01, 2023","5.00","2.16","-","0.21","2.16","0.21","USD","Jun 04, 2013","Jun 04, 2013"
"SAN FRANCISCO CALIF CITY & CNT","Local Tax-Backed","Fixed Income","167,996.07","0.01","167,996.07","150,000.00","797646A55","US797646A558","-","110.62","United States","-","USD","2.21","1.61","1.00","Jun 15, 2024","5.00","2.97","-","0.21","2.11","0.21","USD","Feb 25, 2015","Feb 25, 2015"
"MERCED CALIF UN HIGH SCH DIST","Prerefund/Escrow","Fixed Income","167,691.70","0.01","167,691.70","1,000,000.00","587635FA6","US587635FA69","-","16.77","United States","-","USD","0.36","0.10","1.00","Aug 01, 2021","0.00","0.35","-","0.10","0.35","0.10","USD","Dec 14, 2011","Dec 14, 2011"
"NEWPORT-MESA CALIF UNI SCH DIS","Prerefund/Escrow","Fixed Income","166,081.50","0.01","166,081.50","1,000,000.00","652113WQ0","US652113WQ06","-","16.61","United States","-","USD","0.36","0.10","1.00","Aug 01, 2021","0.00","0.35","-","0.10","0.35","0.10","USD","Jun 08, 2011","Jun 08, 2011"
"SACRAMENTO CALIF MUN UTIL DIST ELE","Utility","Fixed Income","153,648.99","0.01","153,648.99","150,000.00","786005QP6","US786005QP69","-","101.89","United States","-","USD","0.40","0.17","1.00","Aug 15, 2021","5.00","0.39","-","0.17","0.39","0.17","USD","Oct 04, 2011","Oct 04, 2011"
"SAN FRANCISCO CALIF BAY AREA R","Prerefund/Escrow","Fixed Income","144,855.90","0.01","144,855.90","135,000.00","797669YH5","US797669YH55","-","106.15","United States","-","USD","1.24","0.15","1.00","Jul 01, 2022","5.00","1.23","-","0.15","1.23","0.15","USD","Oct 04, 2012","Oct 04, 2012"
"UNIVERSITY CALIF REVS FOR PREV","Education","Fixed Income","139,194.07","0.01","139,194.07","120,000.00","91412GTU9","US91412GTU93","-","114.20","United States","-","USD","3.78","2.79","1.00","May 15, 2028","5.00","6.00","-","0.44","2.91","0.44","USD","Apr 10, 2014","Apr 10, 2014"
