Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"TYLER TEX INDPT SCH DIST","Municipals","Fixed Income","34,965.13","0.02","34,965.13","30,000.00","902273WV9","US902273WV95","-","114.48","United States","-","USD","2.86","0.28","1.00","Feb 15, 2024","5.00","2.86","-","0.28","2.86","0.28","USD","Aug 01, 2017","Aug 30, 2017"
"OKLAHOMA ST CAP IMPT AUTH ST A","Municipals","Fixed Income","34,795.37","0.02","34,795.37","30,000.00","679086DD7","US679086DD75","-","115.80","United States","-","USD","3.23","0.40","1.00","Jul 01, 2024","5.00","3.23","-","0.40","3.23","0.40","USD","Sep 30, 2014","Sep 30, 2014"
"CENTRAL FLA EXPWY AUTH SR LIEN","Municipals","Fixed Income","34,728.17","0.02","34,728.17","30,000.00","153476CK0","US153476CK06","-","115.58","United States","-","USD","3.23","0.46","1.00","Jul 01, 2024","5.00","3.23","-","0.46","3.23","0.46","USD","Dec 28, 2017","Dec 28, 2017"
"ROCKWALL TEX INDPT SCH DIST","Government Related","Fixed Income","34,420.40","0.02","34,420.40","35,000.00","7742853M0","US7742853M00","-","98.34","United States","-","USD","3.08","0.54","1.00","Feb 15, 2024","0.00","3.07","-","0.54","3.07","0.54","USD","Oct 15, 2015","Nov 20, 2015"
"ILLINOIS ST","Government Related","Fixed Income","34,125.57","0.02","34,125.57","30,000.00","452152VT5","US452152VT50","-","111.49","United States","-","USD","2.82","1.15","1.00","Feb 01, 2024","5.00","2.80","-","1.15","2.80","1.15","USD","Feb 13, 2014","Feb 13, 2014"
"METROPOLITAN TRANSN AUTH N Y R","Government Related","Fixed Income","34,072.03","0.02","34,072.03","30,000.00","59259Y4U0","US59259Y4U03","-","112.75","United States","-","USD","3.53","1.56","1.00","Nov 15, 2024","5.00","3.51","-","1.56","3.51","1.56","USD","Mar 19, 2015","Mar 19, 2015"
"NEW YORK ST ENVIRONMENTAL FACS","Government Related","Fixed Income","33,938.47","0.02","33,938.47","30,000.00","64986DAH8","US64986DAH89","-","112.81","United States","-","USD","3.23","0.24","1.00","Jun 15, 2024","4.00","3.23","-","0.24","3.23","0.24","USD","Jun 29, 2016","Jun 29, 2016"
"TAMPA FLA WTR & SWR REV","Government Related","Fixed Income","29,818.39","0.02","29,818.39","25,000.00","875290XJ2","US875290XJ22","-","117.84","United States","-","USD","3.42","0.18","1.00","Oct 01, 2024","5.00","3.42","-","0.18","3.42","0.18","USD","Jul 23, 2015","Jul 23, 2015"
"FREDERICK CNTY MD","Municipals","Fixed Income","29,782.47","0.01","29,782.47","25,000.00","35569PDS9","US35569PDS92","-","116.87","United States","-","USD","3.25","0.22","1.00","Aug 01, 2024","5.00","3.25","-","0.22","3.25","0.22","USD","Mar 07, 2018","Mar 07, 2018"
"OREGON ST FOR PREVIOUS ISSUES","Government Related","Fixed Income","29,763.22","0.01","29,763.22","25,000.00","68609BMZ7","US68609BMZ75","-","116.79","United States","-","USD","3.25","0.24","1.00","Aug 01, 2024","5.00","3.25","-","0.24","3.25","0.24","USD","Jun 18, 2015","Jun 18, 2015"
"PORTLAND ORE SWR SYS REV","Government Related","Fixed Income","29,747.39","0.01","29,747.39","25,000.00","736742VD6","US736742VD69","-","117.56","United States","-","USD","3.42","0.25","1.00","Oct 01, 2024","5.00","3.42","-","0.25","3.42","0.25","USD","Aug 14, 2014","Aug 14, 2014"
"NEW YORK N Y CITY TRANSITIONAL","Government Related","Fixed Income","29,724.72","0.01","29,724.72","25,000.00","64971WFW5","US64971WFW55","-","116.64","United States","-","USD","3.25","0.28","1.00","Aug 01, 2024","5.00","3.25","-","0.28","3.25","0.28","USD","Aug 01, 2014","Aug 01, 2014"
"KING CNTY WASH","Government Related","Fixed Income","29,720.31","0.01","29,720.31","25,000.00","49474FNW6","US49474FNW67","-","118.28","United States","-","USD","3.58","0.26","1.00","Dec 01, 2024","5.00","3.58","-","0.26","3.58","0.26","USD","Dec 17, 2015","Dec 17, 2015"
"NORTH CAROLINA ST UNIV N C RAL","Municipals","Fixed Income","29,737.14","0.01","29,737.14","25,000.00","658289F81","US658289F810","-","117.52","United States","-","USD","3.42","0.26","1.00","Oct 01, 2024","5.00","3.42","-","0.26","3.42","0.26","USD","Jun 28, 2018","Jun 28, 2018"
"HONOLULU HAWAII CITY & CNTY","Government Related","Fixed Income","29,686.64","0.01","29,686.64","25,000.00","4386702U4","US4386702U44","-","117.32","United States","-","USD","3.42","0.31","1.00","Oct 01, 2024","5.00","3.41","-","0.31","3.41","0.31","USD","Apr 02, 2015","Apr 02, 2015"
"MAINE MUN BD BK","Government Related","Fixed Income","29,697.72","0.01","29,697.72","25,000.00","56045RZL6","US56045RZL67","-","117.78","United States","-","USD","3.50","0.29","1.00","Nov 01, 2024","5.00","3.50","-","0.29","3.50","0.29","USD","Nov 02, 2017","Nov 02, 2017"
"WEST VIRGINIA ST","Government Related","Fixed Income","29,688.56","0.01","29,688.56","25,000.00","956553YU9","US956553YU91","-","118.16","United States","-","USD","3.58","0.29","1.00","Dec 01, 2024","5.00","3.58","-","0.29","3.58","0.29","USD","Jun 07, 2018","Jun 07, 2018"
"OMAHA NEB","Government Related","Fixed Income","29,662.11","0.01","29,662.11","25,000.00","681712L94","US681712L943","-","117.83","United States","-","USD","3.54","0.32","1.00","Nov 15, 2024","5.00","3.54","-","0.32","3.54","0.32","USD","Nov 10, 2014","Nov 10, 2014"
"CLARK & SKAMANIA CNTYS WASH SC","Municipals","Fixed Income","29,625.06","0.01","29,625.06","25,000.00","181216DT6","US181216DT69","-","117.90","United States","-","USD","3.58","0.35","1.00","Dec 01, 2024","5.00","3.58","-","0.35","3.58","0.35","USD","Jun 24, 2015","Jun 24, 2015"
"WHATCOM CNTY WASH SCH DIST NO","Municipals","Fixed Income","29,625.06","0.01","29,625.06","25,000.00","962525HM6","US962525HM61","-","117.90","United States","-","USD","3.58","0.35","1.00","Dec 01, 2024","5.00","3.58","-","0.35","3.58","0.35","USD","Sep 29, 2016","Sep 29, 2016"
"JACKSONVILLE FLA SPL REV","Government Related","Fixed Income","29,575.64","0.01","29,575.64","25,000.00","469487LB6","US469487LB60","-","116.87","United States","-","USD","3.42","0.42","1.00","Oct 01, 2024","5.00","3.41","-","0.42","3.41","0.42","USD","Sep 15, 2016","Sep 15, 2016"
"NEW YORK N Y","Government Related","Fixed Income","29,540.56","0.01","29,540.56","25,000.00","64966MGW3","US64966MGW38","-","117.57","United States","-","USD","3.58","0.43","1.00","Dec 01, 2024","5.00","3.58","-","0.43","3.58","0.43","USD","Dec 20, 2016","Dec 20, 2016"
"IDAHO ST HSG & FIN ASSN","Corporates","Fixed Income","29,408.53","0.01","29,408.53","25,000.00","45129WNS5","US45129WNS51","-","115.15","United States","-","USD","3.20","0.62","1.00","Jul 15, 2024","5.00","3.20","-","0.62","3.20","0.62","USD","Oct 19, 2017","Oct 19, 2017"
"ALABAMA ST PUB SCH & COLLEGE A","Government Related","Fixed Income","29,182.47","0.01","29,182.47","25,000.00","010609AK1","US010609AK18","-","114.47","United States","-","USD","2.82","0.23","1.00","Feb 01, 2024","5.00","2.82","-","0.23","2.82","0.23","USD","May 28, 2014","May 28, 2014"
"ALDINE TEX INDPT SCH DIST","Municipals","Fixed Income","29,170.86","0.01","29,170.86","25,000.00","014393WZ1","US014393WZ17","-","114.61","United States","-","USD","2.86","0.24","1.00","Feb 15, 2024","5.00","2.86","-","0.24","2.86","0.24","USD","Jul 15, 2017","Jul 15, 2017"
"FORT BEND TEX INDPT SCH DIST","Government Related","Fixed Income","29,154.11","0.01","29,154.11","25,000.00","346843HX6","US346843HX69","-","114.55","United States","-","USD","2.86","0.26","1.00","Feb 15, 2024","5.00","2.86","-","0.26","2.86","0.26","USD","Nov 01, 2015","Dec 03, 2015"
"LOS ANGELES CALIF DEPT WTR & P","Government Related","Fixed Income","29,136.39","0.01","29,136.39","25,000.00","544495Q80","US544495Q800","-","116.36","United States","-","USD","3.23","0.25","1.00","Jul 01, 2024","5.00","3.24","-","0.25","3.24","0.25","USD","May 19, 2016","May 19, 2016"
"WASHINGTON ST FOR ISSUES DTD P","Government Related","Fixed Income","29,117.64","0.01","29,117.64","25,000.00","93974DJL3","US93974DJL38","-","116.29","United States","-","USD","3.23","0.27","1.00","Jul 01, 2024","5.00","3.23","-","0.27","3.23","0.27","USD","Nov 06, 2014","Nov 06, 2014"
"METROPOLITAN WTR DIST SALT LAK","Municipals","Fixed Income","29,117.64","0.01","29,117.64","25,000.00","592657CD0","US592657CD05","-","116.29","United States","-","USD","3.23","0.27","1.00","Jul 01, 2024","5.00","3.23","-","0.27","3.23","0.27","USD","May 12, 2016","May 12, 2016"
"MIAMI-DADE CNTY FLA SCH DIST","Municipals","Fixed Income","29,103.69","0.01","29,103.69","25,000.00","59333RGJ7","US59333RGJ77","-","114.76","United States","-","USD","2.94","0.32","1.00","Mar 15, 2024","5.00","2.94","-","0.32","2.94","0.32","USD","Aug 18, 2016","Aug 18, 2016"
"DENTON TX","Municipals","Fixed Income","29,087.86","0.01","29,087.86","25,000.00","248866N92","US248866N923","-","114.28","United States","-","USD","2.86","0.34","1.00","Feb 15, 2024","5.00","2.86","-","0.34","2.86","0.34","USD","Jun 01, 2016","Jun 28, 2016"
"ILLINOIS FIN AUTH REV","Corporates","Fixed Income","29,089.64","0.01","29,089.64","25,000.00","45204EXM5","US45204EXM55","-","116.18","United States","-","USD","3.23","0.30","1.00","Jul 01, 2024","5.00","3.23","-","0.30","3.23","0.30","USD","Sep 12, 2017","Sep 12, 2017"
"LOUISIANA ST","Government Related","Fixed Income","29,062.97","0.01","29,062.97","25,000.00","546415X54","US546415X547","-","115.24","United States","-","USD","3.07","0.35","1.00","May 01, 2024","5.00","3.07","-","0.35","3.07","0.35","USD","May 14, 2015","May 14, 2015"
"MISSISSIPPI ST","Government Related","Fixed Income","28,715.61","0.01","28,715.61","25,000.00","605581FN2","US605581FN27","-","113.72","United States","-","USD","3.47","0.28","1.00","Oct 01, 2024","4.00","3.47","-","0.28","3.47","0.28","USD","Feb 18, 2015","Feb 18, 2015"
"METROPOLITAN TRANSN AUTH N Y R","Government Related","Fixed Income","28,393.36","0.01","28,393.36","25,000.00","59261AMF1","US59261AMF11","-","112.75","United States","-","USD","3.53","1.56","1.00","Nov 15, 2024","5.00","3.51","-","1.56","3.51","1.56","USD","Mar 16, 2017","Mar 16, 2017"
"TEXAS A & M UNIV REV","Government Related","Fixed Income","28,280.39","0.01","28,280.39","25,000.00","88213AKT1","US88213AKT15","-","112.47","United States","-","USD","3.15","0.25","1.00","May 15, 2024","4.00","3.15","-","0.25","3.15","0.25","USD","Dec 20, 2017","Dec 20, 2017"
"ILLINOIS ST SALES TAX REV","Government Related","Fixed Income","27,213.56","0.01","27,213.56","25,000.00","452227KK6","US452227KK61","-","108.53","United States","-","USD","3.23","1.43","1.00","Jun 15, 2024","4.00","3.21","-","1.43","3.21","1.43","USD","Sep 15, 2016","Sep 15, 2016"
"WASHINGTON ST","Government Related","Fixed Income","24,598.00","0.01","24,598.00","25,000.00","93974AMM3","US93974AMM35","-","98.39","United States","-","USD","3.38","0.48","1.00","Jun 01, 2024","0.00","3.36","-","0.48","3.36","0.48","USD","Oct 02, 2002","Oct 02, 2002"
"E 470 PUB HWY AUTH COLO REV","Government Related","Fixed Income","24,403.50","0.01","24,403.50","25,000.00","26822LBK9","US26822LBK98","-","97.61","United States","-","USD","3.63","0.67","1.00","Sep 01, 2024","0.00","3.61","-","0.67","3.61","0.67","USD","Aug 27, 1997","Aug 27, 1997"
"PLACER CALIF UN HIGH SCH DIST","Municipals","Fixed Income","24,333.25","0.01","24,333.25","25,000.00","726008BC8","US726008BC80","-","97.33","United States","-","USD","3.54","0.76","1.00","Aug 01, 2024","0.00","3.52","-","0.76","3.52","0.76","USD","Jun 08, 2000","Jun 08, 2000"
"TEXAS ST TPK AUTH CENT TEX TPK","Government Related","Fixed Income","24,342.25","0.01","24,342.25","25,000.00","882762EZ6","US882762EZ61","-","97.37","United States","-","USD","3.58","0.74","1.00","Aug 15, 2024","0.00","3.56","-","0.74","3.56","0.74","USD","Aug 15, 2002","Aug 29, 2002"
"CHESTER CNTY PA","Municipals","Fixed Income","23,844.22","0.01","23,844.22","20,000.00","165573A30","US165573A301","-","116.74","United States","-","USD","3.20","0.20","1.00","Jul 15, 2024","5.00","3.21","-","0.20","3.21","0.20","USD","Dec 16, 2014","Dec 16, 2014"
"CHARLESTON CNTY S C","Government Related","Fixed Income","23,807.98","0.01","23,807.98","20,000.00","160069WY2","US160069WY20","-","118.03","United States","-","USD","3.50","0.23","1.00","Nov 01, 2024","5.00","3.50","-","0.23","3.50","0.23","USD","Nov 03, 2015","Nov 03, 2015"
"MASSACHUSETTS ST WTR RES AUTH","Government Related","Fixed Income","23,802.78","0.01","23,802.78","20,000.00","576051XU5","US576051XU53","-","116.75","United States","-","USD","3.25","0.25","1.00","Aug 01, 2024","5.00","3.25","-","0.25","3.25","0.25","USD","May 16, 2018","May 16, 2018"
"CALIFORNIA ST HLTH FACS FING AUTH","Corporates","Fixed Income","23,788.29","0.01","23,788.29","20,000.00","13032UQB7","US13032UQB79","-","118.12","United States","-","USD","3.54","0.25","1.00","Nov 15, 2024","5.00","3.54","-","0.25","3.54","0.25","USD","Dec 28, 2017","Dec 28, 2017"
"UNITED INDPT SCH DIST TEX","Municipals","Fixed Income","23,760.89","0.01","23,760.89","20,000.00","910678ZF1","US910678ZF13","-","116.74","United States","-","USD","3.29","0.30","1.00","Aug 15, 2024","5.00","3.29","-","0.30","3.29","0.30","USD","Jun 15, 2014","Jul 31, 2014"
"PIERCE CNTY WASH SCH DIST NO 3","Municipals","Fixed Income","23,759.44","0.01","23,759.44","20,000.00","720526XH0","US720526XH02","-","118.20","United States","-","USD","3.58","0.28","1.00","Dec 01, 2024","5.00","3.58","-","0.28","3.58","0.28","USD","Jun 28, 2016","Jun 28, 2016"
"FLORIDA ST MUN PWR AGY REV","Government Related","Fixed Income","23,684.71","0.01","23,684.71","20,000.00","342816H73","US342816H735","-","116.99","United States","-","USD","3.42","0.39","1.00","Oct 01, 2024","5.00","3.41","-","0.39","3.41","0.39","USD","Apr 05, 2016","Apr 05, 2016"
"METROPOLITAN TRANSN AUTH N Y D","Government Related","Fixed Income","23,591.69","0.01","23,591.69","20,000.00","59259N6X6","US59259N6X68","-","117.14","United States","-","USD","3.54","0.48","1.00","Nov 15, 2024","5.00","3.53","-","0.48","3.53","0.48","USD","May 17, 2017","May 17, 2017"
"VOLUSIA CNTY FLA SCH BRD CTFS","Municipals","Fixed Income","23,443.98","0.01","23,443.98","20,000.00","92884EHT7","US92884EHT73","-","114.96","United States","-","USD","3.25","0.72","1.00","Aug 01, 2024","5.00","3.24","-","0.72","3.24","0.72","USD","May 05, 2015","May 05, 2015"
"VOLUSIA CNTY FLA SCH BRD SALES","Municipals","Fixed Income","23,412.71","0.01","23,412.71","20,000.00","92884PDG4","US92884PDG46","-","115.63","United States","-","USD","3.41","0.73","1.00","Oct 01, 2024","5.00","3.41","-","0.73","3.41","0.73","USD","Nov 17, 2016","Nov 17, 2016"
"HOWARD CNTY MD","Municipals","Fixed Income","23,356.49","0.01","23,356.49","20,000.00","44256PRL9","US44256PRL93","-","114.71","United States","-","USD","2.86","0.21","1.00","Feb 15, 2024","5.00","2.86","-","0.21","2.86","0.21","USD","Apr 18, 2018","Apr 18, 2018"
"MONTGOMERY CNTY PA","Municipals","Fixed Income","23,341.51","0.01","23,341.51","20,000.00","6135792W0","US6135792W00","-","115.28","United States","-","USD","2.99","0.23","1.00","Apr 01, 2024","5.00","2.99","-","0.23","2.99","0.23","USD","Feb 12, 2016","Feb 12, 2016"
"NEW YORK ST DORM AUTH REVS NON","Government Related","Fixed Income","23,325.51","0.01","23,325.51","20,000.00","64990CJ44","US64990CJ440","-","115.20","United States","-","USD","3.41","0.84","1.00","Oct 01, 2024","5.00","3.40","-","0.84","3.40","0.84","USD","Nov 09, 2017","Nov 09, 2017"
"WEST VIRGINIA ST","Government Related","Fixed Income","23,293.44","0.01","23,293.44","20,000.00","956553ZT1","US956553ZT10","-","115.87","United States","-","USD","3.16","0.28","1.00","Jun 01, 2024","5.00","3.15","-","0.28","3.15","0.28","USD","Jun 07, 2018","Jun 07, 2018"
"BROWARD CNTY FLA SCH BRD CTFS","Government Related","Fixed Income","23,189.31","0.01","23,189.31","20,000.00","115065YB4","US115065YB49","-","115.77","United States","-","USD","3.23","0.41","1.00","Jul 01, 2024","5.00","3.23","-","0.41","3.23","0.41","USD","Feb 11, 2015","Feb 11, 2015"
"HAWAII CNTY HAWAII","Municipals","Fixed Income","22,909.76","0.01","22,909.76","20,000.00","419722N41","US419722N418","-","113.07","United States","-","USD","3.39","0.37","1.00","Sep 01, 2024","4.00","3.38","-","0.37","3.38","0.37","USD","Feb 18, 2016","Feb 18, 2016"
"MARICOPA CNTY ARIZ UNI SCH DIS","Government Related","Fixed Income","22,563.69","0.01","22,563.69","20,000.00","567438TK2","US567438TK21","-","112.67","United States","-","USD","3.27","0.32","1.00","Jul 01, 2024","4.00","3.27","-","0.32","3.27","0.32","USD","Feb 23, 2016","Feb 23, 2016"
"MET TRANSPRTN AUTH NY REVENUE","Government Related","Fixed Income","21,904.91","0.01","21,904.91","20,000.00","59261ALL9","US59261ALL97","-","108.87","United States","-","USD","3.58","1.61","1.00","Nov 15, 2024","4.00","3.56","-","1.61","3.56","1.61","USD","Mar 16, 2017","Mar 16, 2017"
"SALINAS CALIF UN HIGH SCH DIST","Municipals","Fixed Income","19,560.60","0.01","19,560.60","20,000.00","794896BY5","US794896BY53","-","97.80","United States","-","USD","3.71","0.60","1.00","Oct 01, 2024","0.00","3.69","-","0.60","3.69","0.60","USD","Apr 10, 2003","Apr 10, 2003"
"SAN FRANCISCO CALIF CITY & CNT","Government Related","Fixed Income","17,874.73","0.01","17,874.73","15,000.00","79765R2D0","US79765R2D02","-","118.15","United States","-","USD","3.50","0.20","1.00","Nov 01, 2024","5.00","3.50","-","0.20","3.50","0.20","USD","Dec 28, 2017","Dec 28, 2017"
"OREGON ST","Government Related","Fixed Income","17,857.93","0.01","17,857.93","15,000.00","68608U3J3","US68608U3J38","-","116.79","United States","-","USD","3.25","0.24","1.00","Aug 01, 2024","5.00","3.25","-","0.24","3.25","0.24","USD","Feb 26, 2015","Feb 26, 2015"
"OREGON ST","Government Related","Fixed Income","17,857.93","0.01","17,857.93","15,000.00","68609BQ75","US68609BQ753","-","116.79","United States","-","USD","3.25","0.24","1.00","Aug 01, 2024","5.00","3.25","-","0.24","3.25","0.24","USD","May 03, 2017","May 03, 2017"
"NEW HAMPSHIRE ST","Government Related","Fixed Income","17,851.38","0.01","17,851.38","15,000.00","6446823S3","US6446823S34","-","118.41","United States","-","USD","3.58","0.23","1.00","Dec 01, 2024","5.00","3.58","-","0.23","3.58","0.23","USD","Dec 20, 2017","Dec 20, 2017"
"VIRGINIA ST RES AUTH INFRASTRU","Government Related","Fixed Income","17,843.53","0.01","17,843.53","15,000.00","92818GQG1","US92818GQG19","-","117.94","United States","-","USD","3.50","0.25","1.00","Nov 01, 2024","5.00","3.50","-","0.25","3.50","0.25","USD","May 21, 2014","May 21, 2014"
"HUNTSVILLE ALA","Municipals","Fixed Income","17,840.53","0.01","17,840.53","15,000.00","447025RE9","US447025RE90","-","116.67","United States","-","USD","3.25","0.27","1.00","Aug 01, 2024","5.00","3.25","-","0.27","3.25","0.27","USD","Sep 03, 2014","Sep 03, 2014"
"METROPOLITAN WASH D C ARPTS AU","Government Related","Fixed Income","17,805.98","0.01","17,805.98","15,000.00","592647DJ7","US592647DJ76","-","117.28","United States","-","USD","3.42","0.32","1.00","Oct 01, 2024","5.00","3.41","-","0.32","3.41","0.32","USD","Jul 07, 2016","Jul 07, 2016"
"NEW HAMPSHIRE MUN BD BK","Municipals","Fixed Income","17,791.42","0.01","17,791.42","15,000.00","64465PW20","US64465PW208","-","116.54","United States","-","USD","3.29","0.35","1.00","Aug 15, 2024","5.00","3.29","-","0.35","3.29","0.35","USD","Nov 03, 2016","Nov 03, 2016"
"LOS ANGELES CALIF HBR DEPT REV","Government Related","Fixed Income","17,714.08","0.01","17,714.08","15,000.00","544552YW6","US544552YW60","-","115.83","United States","-","USD","3.25","0.49","1.00","Aug 01, 2024","5.00","3.24","-","0.49","3.24","0.49","USD","Oct 14, 2015","Oct 14, 2015"
